paper_id,combScore,combRank
5719,0.00011969834910169009,3402
543,0.00011960951996822569,3403
133,0.00011958406277831,3404
5879,0.00011955010192685322,3405
63,0.00011952049256053855,3406
930,0.00011952049256053855,3407
2305,0.00011951087493336721,3408
5259,0.00011948845562529397,3409
3654,0.000119408661375135,3410
4874,0.00011939591459731099,3411
5525,0.00011937501003525109,3412
5116,0.00011931925991949245,3413
316,0.00011924605144250557,3414
5102,0.00011920295865473448,3415
6055,0.00011919842770979073,3416
2708,0.00011916235055210417,3417
3651,0.00011915704509638645,3418
6068,0.00011909392083931987,3419
3023,0.00011904023700359432,3420
4669,0.00011898853214633082,3421
3314,0.00011890913696593703,3422
4925,0.0001188812649870905,3423
1440,0.00011884553867969893,3424
6552,0.00011884510368786255,3425
1652,0.0001187699774085861,3426
138,0.00011876542958872322,3427
5201,0.00011873147125347739,3428
6503,0.0001187308311362182,3429
2954,0.00011872274490985084,3430
2344,0.0001186692667408837,3431
733,0.00011858195181430482,3432
5818,0.00011854802600115283,3433
5191,0.00011843169308965485,3434
4268,0.00011840729949581521,3435
2790,0.0001184029655664463,3436
5526,0.00011829931505599574,3437
6512,0.00011828598674178097,3438
2557,0.00011827882590501626,3439
593,0.0001182650425444747,3440
2302,0.00011824978783603431,3441
4161,0.00011819661898944984,3442
1339,0.00011818787700122588,3443
5878,0.00011818714236353192,3444
2396,0.0001181689082144168,3445
2519,0.0001181487651128121,3446
6250,0.0001181200760975339,3447
3598,0.00011811024743666826,3448
3111,0.00011804087805297926,3449
5642,0.00011802572069096206,3450
1141,0.00011801257199497033,3451
1916,0.00011798266241701372,3452
815,0.00011795142278057434,3453
3236,0.00011794891698440985,3454
3143,0.00011794004461248535,3455
5304,0.000117889327185691,3456
3337,0.00011784392110913839,3457
39,0.00011780659129363931,3458
4535,0.0001177996032119246,3459
4219,0.00011778513236503745,3460
1243,0.00011777978116195086,3461
1072,0.00011777978116195086,3462
5636,0.00011773724677110477,3463
4966,0.00011773056190418617,3464
4929,0.00011773056190418614,3465
4137,0.00011769608931526756,3466
4503,0.00011761727711106352,3467
1939,0.0001175938353635565,3468
5361,0.00011753543795619481,3469
6337,0.00011750787042642013,3470
4163,0.00011748679048581765,3471
5732,0.00011748677435695449,3472
1979,0.00011747422681026654,3473
3770,0.00011738229490686368,3474
6277,0.0001173357364870025,3475
6477,0.00011732606144061446,3476
5977,0.00011732003157747994,3477
6561,0.00011727437508133882,3478
2452,0.0001172084963204383,3479
6377,0.00011708512320273365,3480
6285,0.00011707962915437023,3481
1485,0.00011706598434241589,3482
3292,0.00011704818396391128,3483
4193,0.00011703964721350018,3484
6044,0.00011698447480373194,3485
274,0.00011696976566744676,3486
3247,0.00011693995302442508,3487
4444,0.00011693995302442508,3488
3840,0.00011688855996260826,3489
4166,0.00011684109241376704,3490
3431,0.00011682218646486293,3491
5548,0.00011680331138925248,3492
4398,0.00011679603807278768,3493
3318,0.00011673836293144963,3494
4905,0.00011672215531881023,3495
1123,0.00011671560271644055,3496
3802,0.00011669778575652682,3497
5455,0.00011664736782586767,3498
5982,0.00011662692601848337,3499
5644,0.0001165397443064956,3500
5429,0.00011652105027244535,3501
1296,0.00011649694159411789,3502
4226,0.00011649550191770392,3503
4571,0.00011647497520399856,3504
2579,0.00011643814699822976,3505
4576,0.00011643320208149362,3506
5161,0.00011641553495044179,3507
5015,0.00011639084261605736,3508
2632,0.00011630544896745297,3509
696,0.00011628927945218971,3510
3976,0.00011623462190998018,3511
2742,0.00011622617428994907,3512
5541,0.00011622547704606833,3513
3382,0.00011615895291512494,3514
6063,0.0001161462759975523,3515
3956,0.00011613014912504741,3516
3283,0.00011611208373990824,3517
2782,0.00011609503464134492,3518
6353,0.00011605192390394257,3519
5375,0.00011604538405465698,3520
5059,0.00011603956755621469,3521
1585,0.00011602841757964359,3522
4756,0.00011599697070124721,3523
4041,0.00011599280096309756,3524
6421,0.00011590007134581265,3525
3331,0.00011588533923984435,3526
1279,0.00011585268089464592,3527
420,0.00011581688288584361,3528
2811,0.0001157614148409539,3529
5416,0.00011558627125009874,3530
3114,0.00011558136069234073,3531
2581,0.00011558136069234073,3532
5960,0.00011556722983623259,3533
5947,0.00011545863525339914,3534
4330,0.00011539624627991506,3535
5943,0.00011537601387765974,3536
4523,0.00011534761745819898,3537
5085,0.00011534553489863195,3538
4158,0.00011533216614546177,3539
5650,0.00011530137234801188,3540
5691,0.00011522841905539226,3541
6322,0.00011521395187737339,3542
2016,0.00011518618026396358,3543
2844,0.00011518507720663292,3544
6486,0.00011516905693378177,3545
6586,0.00011516905693378177,3546
2216,0.00011507315037655514,3547
1085,0.00011501553571460928,3548
4959,0.00011490911494309147,3549
6219,0.00011489610591648632,3550
4537,0.00011487468081289448,3551
6352,0.00011485835581001884,3552
4517,0.00011483072725044263,3553
4544,0.000114742971849452,3554
2968,0.00011473331825975399,3555
312,0.00011472055365732402,3556
1631,0.00011471974374702481,3557
2238,0.00011471974374702481,3558
1682,0.00011471974374702481,3559
4705,0.00011466975038731061,3560
5372,0.00011464714846560274,3561
3723,0.00011464483628684656,3562
4859,0.00011464071426971817,3563
5677,0.00011462529923258211,3564
5052,0.00011448096847051311,3565
1493,0.00011447816079689285,3566
125,0.00011447229370702257,3567
387,0.00011435733382485573,3568
6226,0.00011418651066057224,3569
6246,0.00011410276052017689,3570
369,0.00011409064017743554,3571
5810,0.00011404919036163346,3572
2485,0.00011403788212396203,3573
5490,0.0001140171805028302,3574
710,0.00011390647174309155,3575
4141,0.00011382575512362508,3576
5654,0.0001137698715508536,3577
4482,0.00011370088702881199,3578
6438,0.00011367894516616768,3579
5297,0.00011367636440796419,3580
783,0.00011364626697500527,3581
6314,0.00011364236506880645,3582
2409,0.00011364018445463591,3583
3058,0.00011362980620473243,3584
5285,0.00011361162976748751,3585
629,0.00011360172888493552,3586
6142,0.00011354343716992203,3587
1077,0.00011352845807765548,3588
3609,0.00011345453299218431,3589
908,0.000113426414463776,3590
662,0.00011342639963465212,3591
4376,0.00011341560590822413,3592
789,0.0001134143824029398,3593
3801,0.00011335251078323279,3594
4716,0.0001133485475349329,3595
3491,0.00011334109189932922,3596
4072,0.00011332095740816155,3597
5180,0.00011321358258653491,3598
2087,0.0001131771889762386,3599
3515,0.0001131703123387833,3600
4899,0.00011315644623643051,3601
4586,0.00011314005743416824,3602
3911,0.00011308494952400626,3603
2512,0.0001129701252128799,3604
1620,0.00011293284334897404,3605
802,0.00011292079960718728,3606
4532,0.00011291934884456346,3607
3180,0.00011289764045184344,3608
3466,0.00011289764045184344,3609
6396,0.00011284938212237486,3610
769,0.00011283209293286328,3611
5456,0.00011280735567682296,3612
2976,0.00011280232737680685,3613
5625,0.00011257735078535178,3614
2327,0.0001125603296951721,3615
4538,0.00011254442372047734,3616
2441,0.00011243121833049554,3617
5676,0.00011237705043983709,3618
2126,0.00011237571078376367,3619
2486,0.00011231888447114685,3620
1549,0.0001122855413951991,3621
6403,0.00011228266458742575,3622
6386,0.00011226539248235405,3623
719,0.00011225333499786077,3624
1008,0.00011225333499786077,3625
2918,0.00011223047481240164,3626
3250,0.0001121316458260654,3627
3333,0.0001121316458260654,3628
5348,0.00011213102885549348,3629
875,0.00011211208957704611,3630
5715,0.00011207059972045615,3631
2133,0.00011206999493855314,3632
2005,0.00011204555965551115,3633
4131,0.00011203914896403292,3634
6166,0.00011202089550040388,3635
6065,0.00011196228772014305,3636
5995,0.0001119056680740617,3637
2448,0.00011187592173886652,3638
2913,0.00011187592173886652,3639
5728,0.00011184229849752741,3640
751,0.00011177354350782128,3641
2236,0.00011175103388589933,3642
5251,0.00011172922032268538,3643
131,0.00011169284114248761,3644
6179,0.00011168912038919241,3645
3631,0.00011168510322506178,3646
6554,0.0001116727874836025,3647
6469,0.0001115946169841784,3648
728,0.00011159002242234598,3649
4528,0.00011158115580061141,3650
14,0.00011156082148825459,3651
5586,0.00011148552164313947,3652
6193,0.00011147420568207216,3653
4600,0.00011141830744081397,3654
3473,0.00011130847240762769,3655
4742,0.00011130382566296985,3656
1843,0.00011122242329135619,3657
6108,0.00011120707828467752,3658
3658,0.00011117191476950808,3659
1624,0.0001111373244245502,3660
4990,0.00011113404709079896,3661
5901,0.00011102306768577639,3662
6276,0.00011101545430955674,3663
5209,0.00011090607544846472,3664
6184,0.00011087203920108773,3665
5129,0.00011087203920108773,3666
4076,0.00011086879357399097,3667
2178,0.00011076145718086025,3668
3037,0.00011066159474122045,3669
3360,0.00011060264609347585,3670
5465,0.00011055372606098756,3671
5822,0.00011051663569126364,3672
4741,0.00011030978528617341,3673
6298,0.00011029845379422897,3674
588,0.00011024323865006642,3675
2333,0.0001102423184533353,3676
4556,0.00011014472072374496,3677
1670,0.00011004941838514736,3678
6602,0.00011002526383721946,3679
6341,0.00010999712171852435,3680
5672,0.00010997489226898376,3681
5679,0.00010993575331355868,3682
5485,0.00010991367846317386,3683
4468,0.00010980829477424675,3684
5477,0.00010979934854012945,3685
2903,0.00010977780371640982,3686
5809,0.00010970339430191842,3687
4731,0.00010966400723938583,3688
1013,0.00010963508029744478,3689
6496,0.0001096040850793194,3690
5290,0.00010958376702759183,3691
5288,0.00010958376702759183,3692
3887,0.0001095155189960911,3693
1558,0.00010945078163891205,3694
4307,0.00010938026816823568,3695
1454,0.00010937089988718097,3696
6456,0.00010932252719118756,3697
1597,0.00010925738853538915,3698
5942,0.00010924333989702746,3699
3710,0.00010923407978697482,3700
5011,0.00010919199720123958,3701
5621,0.0001091676977832894,3702
3479,0.0001091601773490466,3703
5670,0.00010915757950257964,3704
4140,0.00010912646355971148,3705
3309,0.00010912122071475564,3706
5122,0.00010909661313412454,3707
3926,0.00010909135787569375,3708
2593,0.00010908518011928147,3709
6072,0.00010906870479888526,3710
2747,0.00010905410131843593,3711
4561,0.00010901790056410844,3712
6388,0.00010894744144282964,3713
500,0.00010892249668254618,3714
169,0.00010892249668254618,3715
5107,0.0001088410177474883,3716
3044,0.00010883355290530934,3717
5841,0.00010879901779939409,3718
4473,0.00010875611015807759,3719
4147,0.00010875611015807759,3720
1128,0.00010875075497966062,3721
3899,0.00010872186476192811,3722
5140,0.0001086916328794453,3723
4847,0.00010866821966435352,3724
4792,0.00010857887810425495,3725
6405,0.0001085131469621143,3726
5699,0.0001085131469621143,3727
3195,0.00010850310825194906,3728
2838,0.00010848690252580555,3729
3640,0.00010841165916938871,3730
5524,0.00010840099310807317,3731
215,0.00010838584282046117,3732
1609,0.00010836070559293078,3733
391,0.00010832577790245967,3734
3776,0.00010829822412611724,3735
2600,0.00010827537179295896,3736
601,0.00010827393757896565,3737
6274,0.00010825350654871558,3738
6196,0.00010825277055381713,3739
4676,0.00010813197847181621,3740
716,0.00010813090599485379,3741
1834,0.00010811089342711183,3742
829,0.00010810751060063497,3743
5993,0.00010805519450727783,3744
2197,0.00010802552139857245,3745
1984,0.00010797146819879912,3746
3513,0.00010796444815518489,3747
1822,0.00010791498606537415,3748
1662,0.00010791039644179121,3749
4317,0.00010790629919350198,3750
2015,0.00010788978755505987,3751
6138,0.00010778360666107331,3752
2213,0.0001077664223830941,3753
1121,0.00010769719022432373,3754
4407,0.00010768434053029954,3755
1873,0.0001076673029471972,3756
1197,0.0001076673029471972,3757
1650,0.0001076673029471972,3758
5975,0.00010763169737398384,3759
2855,0.00010761924989258781,3760
5083,0.00010757900984957029,3761
904,0.00010757088550898791,3762
4426,0.00010756112467552707,3763
5137,0.00010755840646526505,3764
2096,0.00010755047099682414,3765
1435,0.00010754131928520383,3766
343,0.00010752410530485529,3767
308,0.00010744868734716129,3768
2256,0.00010744803930562973,3769
1287,0.00010743770804018241,3770
1665,0.00010740743027477727,3771
6318,0.00010738578258498122,3772
5692,0.00010734815376437155,3773
463,0.00010732497568540583,3774
3557,0.00010731847063005331,3775
654,0.00010728807935358996,3776
2212,0.00010725940023582157,3777
3027,0.00010724813027058199,3778
6243,0.00010724663933397223,3779
4477,0.0001072355102537871,3780
2391,0.00010720703879685373,3781
65,0.00010717208030889259,3782
5010,0.00010709278142452297,3783
3509,0.00010707278543624883,3784
737,0.00010706293553335684,3785
896,0.00010706057636084883,3786
2127,0.0001070204731571164,3787
2002,0.0001070204731571164,3788
3456,0.00010692927371213952,3789
5504,0.00010692243539743233,3790
5632,0.00010691213476164859,3791
42,0.00010690534587482693,3792
3877,0.00010687999956801041,3793
2347,0.00010686053543690466,3794
1581,0.00010685428027977436,3795
5779,0.00010681956608404088,3796
6413,0.00010680235182849415,3797
1637,0.00010677729449094862,3798
6484,0.00010676431762810568,3799
4833,0.00010676023957637483,3800
5458,0.00010673590662596213,3801
323,0.00010671771781613211,3802
261,0.00010670212397779127,3803
4920,0.00010669904838340196,3804
5503,0.00010669904838340196,3805
5032,0.00010669899738323052,3806
1499,0.00010668934454577296,3807
3063,0.00010668713741973315,3808
4744,0.00010667369660325223,3809
4370,0.00010663972964485428,3810
2188,0.0001066122943610738,3811
1612,0.00010660249902744162,3812
3955,0.00010657962271386104,3813
3830,0.00010657005430141003,3814
1656,0.00010656198308391058,3815
5585,0.00010646360543101782,3816
5538,0.00010646360543101782,3817
40,0.00010643978324811935,3818
5418,0.00010638854896285693,3819
2722,0.0001063780694838632,3820
3490,0.0001063675704463793,3821
4216,0.00010636119422746145,3822
6382,0.00010633268891341579,3823
1489,0.00010630773067299437,3824
4958,0.00010623910967036708,3825
1506,0.00010621365004229408,3826
5003,0.00010610373725633679,3827
5634,0.00010608028796768166,3828
4796,0.00010607636301667937,3829
1006,0.00010607446270572622,3830
5565,0.00010601739022345394,3831
6415,0.00010598900559931815,3832
2175,0.0001059238397926755,3833
6084,0.00010591569035149494,3834
3947,0.00010590541903987948,3835
159,0.00010588899008828032,3836
4597,0.00010582643524054178,3837
6511,0.00010582077096494305,3838
3170,0.00010577897085398204,3839
5184,0.00010575561513961857,3840
3013,0.00010559106791079405,3841
2277,0.00010556757715732087,3842
5228,0.0001054786278084156,3843
2904,0.00010546290914201696,3844
3821,0.00010545753429380217,3845
5157,0.00010545239831301752,3846
6304,0.00010539185900973431,3847
2314,0.00010535783967794545,3848
358,0.0001053284463046025,3849
5996,0.00010531903684164413,3850
475,0.00010531207399088157,3851
3275,0.00010524836647172369,3852
455,0.00010522932036865007,3853
3690,0.00010522911534215029,3854
4236,0.00010522070431200947,3855
812,0.00010521468125630632,3856
2420,0.00010516564847975357,3857
5338,0.00010513601196884416,3858
6467,0.00010511382815761664,3859
2933,0.0001050878962918593,3860
1075,0.00010507907304474518,3861
6307,0.0001050207772401161,3862
5253,0.00010497326548672539,3863
8,0.00010496935629872765,3864
6519,0.00010496503763054344,3865
1131,0.00010496288806354724,3866
963,0.00010495350888213144,3867
357,0.00010485818932067482,3868
2100,0.00010485794814311486,3869
2324,0.00010484599008111668,3870
5002,0.0001048434465032171,3871
3694,0.00010480480840397905,3872
1361,0.00010479171283853696,3873
6269,0.00010478052050179766,3874
1045,0.00010471418767192386,3875
92,0.00010471418767192386,3876
183,0.00010471418767192386,3877
3255,0.00010468595198032627,3878
6407,0.00010465423932894725,3879
3652,0.00010463785401309555,3880
5106,0.00010463697663653151,3881
5105,0.00010463697663653151,3882
6393,0.00010461281742131722,3883
2769,0.00010456654417803984,3884
844,0.00010451002584400269,3885
2097,0.00010450496764011632,3886
2814,0.00010448759364571163,3887
6389,0.00010439495971188577,3888
203,0.00010438167112713844,3889
2560,0.00010436337158555268,3890
6175,0.00010434872336314979,3891
2204,0.00010434618413870467,3892
5652,0.00010434088640349942,3893
4542,0.00010433334482458481,3894
2156,0.00010432705411674451,3895
1892,0.00010432415056219928,3896
6266,0.00010423048111581582,3897
3950,0.0001042120375954608,3898
6231,0.0001041907930170122,3899
1570,0.00010405671451832157,3900
4463,0.00010401241329704328,3901
1736,0.0001039800060847714,3902
5480,0.00010393934874527063,3903
4998,0.00010389952901537068,3904
4666,0.0001037393887670612,3905
5646,0.00010372021086845952,3906
396,0.00010371398512660268,3907
5571,0.00010370629683666618,3908
6391,0.00010369468188389466,3909
6259,0.00010369468188389466,3910
5084,0.00010368427620464281,3911
3091,0.00010363711147809974,3912
6176,0.00010359735244279346,3913
1027,0.00010358152688818958,3914
5584,0.00010351751820084997,3915
5929,0.00010351751820084997,3916
811,0.00010346339554124271,3917
1413,0.00010341906450459166,3918
2176,0.00010341850753299398,3919
3089,0.00010339412547852633,3920
5254,0.00010338036256895728,3921
4750,0.00010334754518235817,3922
2915,0.0001033429368455629,3923
6524,0.00010333023615311533,3924
4622,0.00010320587670282526,3925
854,0.00010316471669317067,3926
5046,0.00010314831052247569,3927
3421,0.00010312477140600042,3928
2414,0.00010309746660935865,3929
5546,0.00010309735226807661,3930
4197,0.00010305477527616008,3931
2712,0.0001029921375960043,3932
152,0.00010298243197107365,3933
2408,0.00010291422368551684,3934
2031,0.0001028989412800835,3935
3663,0.00010289006191926237,3936
1347,0.00010288061712283713,3937
6112,0.00010287435994354833,3938
3791,0.00010280813327104835,3939
128,0.00010279771724417254,3940
4932,0.00010277753247500033,3941
4252,0.00010274453100381868,3942
6262,0.00010274441128294319,3943
1292,0.00010274299719396582,3944
859,0.00010273988470453091,3945
4003,0.00010273027881545338,3946
4674,0.00010271215093206531,3947
5197,0.00010271135612436517,3948
1584,0.0001026605471526178,3949
4804,0.00010265536199080162,3950
3073,0.00010259093971216895,3951
3272,0.00010258436516366132,3952
3057,0.00010257620667760389,3953
4325,0.00010256871274895202,3954
1946,0.00010252138920974531,3955
2658,0.00010248472438271952,3956
4864,0.00010244116083934372,3957
3040,0.00010234538411805276,3958
3898,0.00010234192435956676,3959
3619,0.00010226339751431086,3960
878,0.00010221088159318443,3961
1148,0.00010221088159318443,3962
4706,0.0001022093966931236,3963
5144,0.00010220388350148573,3964
3447,0.0001021836076548665,3965
3635,0.0001021836076548665,3966
6181,0.0001021454525468473,3967
6436,0.0001021454525468473,3968
5089,0.0001021234431514542,3969
3582,0.00010211998381661738,3970
2778,0.00010211048900825019,3971
395,0.00010208947334549192,3972
5540,0.00010208832379168871,3973
4295,0.00010208510344480552,3974
6169,0.00010205442136940609,3975
6576,0.00010205442136940609,3976
2929,0.00010200506395809735,3977
5289,0.0001019898595438096,3978
822,0.0001019785796675774,3979
365,0.0001019633153001417,3980
129,0.00010196268092671035,3981
2751,0.00010196245099403113,3982
3523,0.00010189438836043994,3983
1510,0.00010188660983646169,3984
2630,0.00010188109016686566,3985
5268,0.000101848937907587,3986
5948,0.0001018333417536107,3987
1642,0.00010181871617003161,3988
3419,0.00010179487282659112,3989
653,0.00010177971637947652,3990
4969,0.00010177361860401395,3991
3905,0.00010176754775747298,3992
3508,0.00010175118620069684,3993
3384,0.00010174178519803492,3994
752,0.00010170647645416454,3995
3849,0.00010161829537037393,3996
6290,0.00010156675968376052,3997
4279,0.00010151552237307128,3998
5690,0.00010151252333431115,3999
838,0.00010149560737263453,4000
933,0.00010149560737263453,4001
3009,0.00010145467522922902,4002
5581,0.00010144106149004136,4003
3657,0.00010143326945985475,4004
6462,0.00010135663020659186,4005
3951,0.00010134029783269933,4006
3408,0.00010125460030751643,4007
5909,0.00010124693652002907,4008
6143,0.00010124109023029004,4009
779,0.00010121246752827986,4010
3375,0.0001012029949628524,4011
921,0.0001011800408976134,4012
3294,0.00010117936985103317,4013
4011,0.00010116640302598367,4014
3838,0.00010115084601882121,4015
4898,0.00010114290458985235,4016
4787,0.0001011296518378334,4017
3575,0.00010112206136566302,4018
745,0.00010109956416810212,4019
2433,0.0001010883179963729,4020
4313,0.00010105608025875058,4021
4819,0.00010105558951618581,4022
4378,0.00010105254779546133,4023
1312,0.00010097745800676002,4024
4134,0.00010096865703597631,4025
5680,0.00010095472902824958,4026
2050,0.00010079971330516569,4027
2970,0.00010079504278642337,4028
1227,0.0001007864295290379,4029
5772,0.0001007851559131345,4030
4763,0.00010075347801174555,4031
4745,0.00010075347801174555,4032
2820,0.00010073655811247719,4033
5641,0.00010069779222396184,4034
3897,0.00010067467566312829,4035
5530,0.00010066110320340575,4036
438,0.00010065872340788451,4037
3780,0.00010065764525105789,4038
918,0.00010060394789773834,4039
5895,0.00010055349778109076,4040
182,0.00010054162961606771,4041
3071,0.00010053531852535999,4042
3404,0.00010048594702643764,4043
607,0.00010044152161940259,4044
5426,0.00010043401358243729,4045
359,0.0001004286898177032,4046
3727,0.00010041437340725727,4047
3265,0.00010041238132163184,4048
2233,0.00010035144038343926,4049
1375,0.00010035073282689098,4050
4849,0.00010034451143518573,4051
2149,0.00010027645290335771,4052
3007,0.00010027177019705493,4053
6228,0.00010021953617455629,4054
3942,0.00010021573016593825,4055
5467,0.00010021017958924818,4056
5044,0.00010018659082879312,4057
4530,0.00010016003655924606,4058
3235,0.00010015916243075078,4059
3668,0.00010015916243075078,4060
5800,0.00010005070238134949,4061
5830,0.00010004225955213092,4062
5855,9.99995228947269e-05,4063
2446,9.997666711718081e-05,4064
3334,9.997666711718081e-05,4065
6234,9.994968166019575e-05,4066
1781,9.993539494074955e-05,4067
1552,9.98669620952041e-05,4068
944,9.980848758178426e-05,4069
5865,9.977537799258904e-05,4070
1200,9.975079291207657e-05,4071
6316,9.973757043835834e-05,4072
2621,9.969048497190824e-05,4073
2241,9.969048497190824e-05,4074
2129,9.969048497190824e-05,4075
3291,9.963301797314436e-05,4076
2145,9.96222835743994e-05,4077
3704,9.960425522706864e-05,4078
5312,9.958989331741055e-05,4079
5240,9.955513889063903e-05,4080
6135,9.949906025495815e-05,4081
1927,9.949363301520624e-05,4082
1604,9.949363301520624e-05,4083
5803,9.94385024823759e-05,4084
6232,9.94385024823759e-05,4085
5638,9.943787856930219e-05,4086
6237,9.933867227350716e-05,4087
3339,9.930860646347198e-05,4088
5223,9.92975837705127e-05,4089
759,9.929294111066315e-05,4090
5560,9.92031946106836e-05,4091
4678,9.919762802810353e-05,4092
3725,9.917797265472484e-05,4093
2288,9.916995135766392e-05,4094
4947,9.914083048207431e-05,4095
5857,9.912800242580968e-05,4096
3587,9.911190394355127e-05,4097
4013,9.910690790904465e-05,4098
3002,9.910690790904465e-05,4099
3842,9.910690790904465e-05,4100
4707,9.909791572199945e-05,4101
2228,9.907842445493851e-05,4102
2134,9.907842445493851e-05,4103
5832,9.906652368936327e-05,4104
1869,9.901307731181505e-05,4105
2184,9.898810504662076e-05,4106
2226,9.898591092691745e-05,4107
4910,9.897640577065928e-05,4108
3837,9.893519256389566e-05,4109
2012,9.888790490152896e-05,4110
3751,9.882222655244657e-05,4111
6133,9.882023598086798e-05,4112
4831,9.881132783907265e-05,4113
825,9.871298463822622e-05,4114
3979,9.868227779373859e-05,4115
254,9.867249236820058e-05,4116
3960,9.866171061928992e-05,4117
6170,9.861585529636439e-05,4118
6150,9.861585529636439e-05,4119
6062,9.861288157612515e-05,4120
6454,9.861288157612515e-05,4121
6052,9.861006524352284e-05,4122
3015,9.858400576425407e-05,4123
6192,9.85599879818201e-05,4124
770,9.851993024583063e-05,4125
4499,9.848165540752183e-05,4126
2179,9.847958213691105e-05,4127
1386,9.847632090814722e-05,4128
4337,9.845650832432558e-05,4129
5884,9.839421013473294e-05,4130
4229,9.836862854308083e-05,4131
691,9.836128130579261e-05,4132
1782,9.835000686743959e-05,4133
6381,9.833082060472062e-05,4134
4328,9.831771928950235e-05,4135
6445,9.831311573700188e-05,4136
453,9.827940682404874e-05,4137
3735,9.821137437015591e-05,4138
3066,9.818694730748774e-05,4139
6362,9.818095663225124e-05,4140
3676,9.818036571727513e-05,4141
5580,9.81796394442475e-05,4142
4714,9.817776252042682e-05,4143
4077,9.81630970937906e-05,4144
2974,9.812988543331737e-05,4145
4775,9.812948871545138e-05,4146
2254,9.810306069868582e-05,4147
2172,9.807918378227474e-05,4148
1308,9.805824904082173e-05,4149
3901,9.804330789215404e-05,4150
6559,9.802987532813252e-05,4151
3260,9.796673031723032e-05,4152
3576,9.795369309855536e-05,4153
6188,9.794890401642218e-05,4154
5396,9.784913975265147e-05,4155
4816,9.78414731261604e-05,4156
3726,9.782946517752976e-05,4157
2379,9.77554202229306e-05,4158
4194,9.773268864659543e-05,4159
1186,9.772573671586094e-05,4160
5805,9.767856823100643e-05,4161
5957,9.76218894615527e-05,4162
4400,9.757013049103453e-05,4163
468,9.755939428042594e-05,4164
5756,9.75446164910426e-05,4165
3890,9.742023486541978e-05,4166
5559,9.739265508540342e-05,4167
3191,9.739143145145614e-05,4168
5748,9.736288930334655e-05,4169
3813,9.735960268153937e-05,4170
4479,9.734193652649798e-05,4171
3803,9.731441468248622e-05,4172
6543,9.730624264268876e-05,4173
6229,9.730290048495502e-05,4174
367,9.728828542026027e-05,4175
2893,9.727397759179922e-05,4176
5125,9.725269261085453e-05,4177
4553,9.725269261085453e-05,4178
923,9.724084906919238e-05,4179
2535,9.722419054156934e-05,4180
4151,9.719961832592655e-05,4181
2606,9.715980560920731e-05,4182
4276,9.709818345095579e-05,4183
4053,9.707386674241106e-05,4184
2703,9.702909773023043e-05,4185
5385,9.70253351134404e-05,4186
115,9.690432465426967e-05,4187
5817,9.68829357899715e-05,4188
1901,9.68558821552061e-05,4189
2756,9.68421963904225e-05,4190
4837,9.68355645527807e-05,4191
6532,9.678837998629408e-05,4192
866,9.673262931207238e-05,4193
3209,9.668412795797699e-05,4194
6236,9.666339641981771e-05,4195
1858,9.664228911796697e-05,4196
5746,9.663353196598272e-05,4197
6465,9.662628638640693e-05,4198
3903,9.660164835963735e-05,4199
4051,9.659563327508078e-05,4200
3696,9.657925886970299e-05,4201
801,9.65282535010773e-05,4202
3031,9.651692007591701e-05,4203
5970,9.651328552260567e-05,4204
3425,9.64366337868627e-05,4205
4955,9.643069707256639e-05,4206
1697,9.638131244405862e-05,4207
258,9.635116718890987e-05,4208
833,9.634346330684976e-05,4209
2765,9.63405228273137e-05,4210
6345,9.631505705589469e-05,4211
5489,9.630699451493377e-05,4212
1066,9.630536966054272e-05,4213
1396,9.630536966054272e-05,4214
4395,9.63041439378516e-05,4215
2119,9.628738679654368e-05,4216
4681,9.628691179744544e-05,4217
3959,9.625350950284982e-05,4218
2796,9.624808721968486e-05,4219
5196,9.624443027240829e-05,4220
6578,9.624280276361934e-05,4221
3789,9.617331365785468e-05,4222
5609,9.614147705212038e-05,4223
2787,9.6091543823916e-05,4224
2825,9.603546093456287e-05,4225
3055,9.597408976111789e-05,4226
2635,9.59628828301607e-05,4227
2418,9.595394617630169e-05,4228
1105,9.591203681982491e-05,4229
2171,9.584108326766698e-05,4230
2355,9.580553001931366e-05,4231
3825,9.576240736143133e-05,4232
3277,9.572761947381495e-05,4233
6368,9.567849165075583e-05,4234
2620,9.567837407048481e-05,4235
6006,9.567331274098117e-05,4236
1074,9.565333265854573e-05,4237
1095,9.562338534887541e-05,4238
4648,9.56190362925514e-05,4239
6083,9.555970452050195e-05,4240
20,9.55569607024365e-05,4241
931,9.552683903443253e-05,4242
4111,9.550259386204729e-05,4243
6172,9.54853720792789e-05,4244
2833,9.547618399724377e-05,4245
5959,9.546353392820069e-05,4246
4249,9.54341167161445e-05,4247
5903,9.537469977943164e-05,4248
5994,9.537469977943164e-05,4249
4664,9.533097013435987e-05,4250
5215,9.531512249379009e-05,4251
5592,9.521893146388974e-05,4252
5934,9.517633031608323e-05,4253
1349,9.517183053936862e-05,4254
4548,9.514617233403126e-05,4255
781,9.514563778701188e-05,4256
1593,9.512530195825633e-05,4257
6144,9.511795388242322e-05,4258
4315,9.509818408015433e-05,4259
3581,9.509337045755312e-05,4260
1190,9.509264281041115e-05,4261
229,9.506392492258159e-05,4262
1741,9.504177764808693e-05,4263
2841,9.502448089739405e-05,4264
3568,9.501985750331368e-05,4265
4253,9.501482033596398e-05,4266
3869,9.496074592757352e-05,4267
4679,9.492068249410616e-05,4268
4305,9.491115136366941e-05,4269
