,id,topics
1840,2671,"[(13, 0.43695835130673921)]"
1841,2672,"[(15, 0.35283853980396351)]"
1842,2673,[]
1843,2674,[]
1844,2675,"[(3, 0.62783574353290073)]"
1845,2676,"[(14, 0.77876366430086585)]"
1846,2677,"[(0, 0.29325692705471157), (17, 0.24895338020816718), (19, 0.43269627116179882)]"
1847,2678,"[(15, 0.6624752478130157)]"
1848,2679,"[(18, 0.72841994239336838)]"
1849,268,"[(0, 0.24536501565105018), (13, 0.23388325873718341)]"
1850,2680,[]
1851,2681,"[(17, 0.78330182400798043)]"
1852,2682,"[(17, 0.99236882631379253)]"
1853,2683,[]
1854,2684,"[(5, 0.23821300211690702)]"
1855,2685,"[(17, 0.36744532906641059), (19, 0.21285252788685113)]"
1856,2686,"[(10, 0.37053262274977733)]"
1857,2687,[]
1858,2688,"[(15, 0.6161794962642555)]"
1859,2689,"[(5, 0.30320033429128629), (16, 0.22282202749700528)]"
1860,269,"[(1, 0.26937457324197123), (13, 0.65688217229718804)]"
1861,2690,"[(1, 0.29282358188843582), (6, 0.20303445658337821)]"
1862,2691,"[(0, 0.41571047552330459), (16, 0.22831512337995333)]"
1863,2692,"[(17, 0.51836955998861456)]"
1864,2693,"[(14, 0.39463808357493707)]"
1865,2694,"[(1, 0.29029957218921654)]"
1866,2695,"[(0, 0.24862684399764814), (6, 0.34290179390345854), (19, 0.28385328751436645)]"
1867,2696,"[(7, 0.50095550223494512), (15, 0.23443614651403413)]"
1868,2697,[]
1869,2698,"[(16, 0.35051749239675156)]"
1870,2699,"[(19, 0.35916686521985514)]"
1871,27,"[(1, 0.49802036445733155)]"
1872,270,"[(5, 0.51696183733348067)]"
1873,2700,"[(10, 0.24522134708942175), (18, 0.43808360491610149), (19, 0.25226892520375688)]"
1874,2701,"[(9, 0.38645856134664736), (10, 0.21818453891650039)]"
1875,2702,"[(17, 0.835898156888354)]"
1876,2703,"[(3, 0.48146149456063497), (5, 0.3705172369355389)]"
1877,2704,[]
1878,2705,"[(6, 0.34167449551377538), (10, 0.21083685035023608)]"
1879,2706,"[(0, 0.60530896452276917)]"
1880,2707,"[(7, 0.21845693393047619), (13, 0.24257616698724876)]"
1881,2708,[]
1882,2709,"[(14, 0.37176259089220604), (17, 0.35615645455970951)]"
1883,2710,"[(5, 0.34395525987738257), (14, 0.30500594790670843)]"
1884,2711,"[(3, 0.45089723853256808), (15, 0.23678290565794607)]"
1885,2712,"[(5, 0.55744180231040008)]"
1886,2713,"[(10, 0.22104693314280702), (19, 0.39697552322924595)]"
1887,2714,"[(13, 0.49228948959529423)]"
1888,2715,"[(3, 0.74012329359059803)]"
1889,2716,"[(3, 0.37608869896983521)]"
1890,2717,"[(14, 0.36050849325442319), (17, 0.36952977207569432)]"
1891,2718,"[(17, 0.91521359681445646)]"
1892,2719,"[(14, 0.26647742898391502), (17, 0.25692923617572611)]"
1893,272,"[(3, 0.93141933513657371)]"
1894,2720,[]
1895,2721,"[(0, 0.4533162058744058), (16, 0.35212835906994755)]"
1896,2722,"[(19, 0.83010824938787897)]"
1897,2723,[]
1898,2724,"[(17, 0.24393793080710038), (19, 0.28595517865435782)]"
1899,2725,"[(14, 0.28352145628860814)]"
1900,2726,"[(10, 0.71027814218586094)]"
1901,2727,[]
1902,2728,"[(0, 0.42237957179319535)]"
1903,2729,"[(19, 0.31228170711980735)]"
1904,273,"[(0, 0.38546104294352851), (1, 0.5189288751537755)]"
1905,2730,[]
1906,2731,[]
1907,2732,"[(9, 0.37417624999646432)]"
1908,2733,"[(0, 0.22197385777814524), (17, 0.4481277296016154)]"
1909,2734,[]
1910,2735,[]
1911,2736,"[(5, 0.68751347878063973)]"
1912,2737,[]
1913,2738,"[(0, 0.32894289849806335), (14, 0.24767422277694537), (17, 0.35597174779030316)]"
1914,2739,"[(17, 0.52863213736924708)]"
1915,274,"[(6, 0.22888572562270085), (17, 0.27392581375774017)]"
1916,2740,"[(19, 0.22250588669220259)]"
1917,2741,"[(17, 0.20574465618013932), (18, 0.3400118235175924)]"
1918,2742,"[(0, 0.39381440715956162), (17, 0.22739726795346063), (19, 0.23627618237171205)]"
1919,2743,"[(0, 0.26288906085073183), (19, 0.58607555255243593)]"
1920,2744,"[(7, 0.27779955975960829), (13, 0.47151967218376423)]"
1921,2745,"[(0, 0.27751167264537785)]"
1922,2746,"[(9, 0.24322268907820344)]"
1923,2747,"[(3, 0.72436907179791599)]"
1924,2748,"[(9, 0.28903925255449647)]"
1925,2749,"[(3, 0.29172919479600906)]"
1926,275,"[(1, 0.28077999488046862), (13, 0.51623985729826516)]"
1927,2750,"[(5, 0.20815614457442999)]"
1928,2751,"[(9, 0.46381622544640871), (14, 0.25443133319399674)]"
1929,2752,"[(3, 0.78894375322204879)]"
1930,2753,"[(18, 0.316598000839037)]"
1931,2754,"[(10, 0.73380456974856068)]"
1932,2755,"[(19, 0.70598875790144544)]"
1933,2756,"[(19, 0.96005535425248911)]"
1934,2757,"[(10, 0.35110987069559252), (19, 0.35038692985044084)]"
1935,2758,"[(9, 0.25355120572081113)]"
1936,2759,"[(17, 0.44369575202981054), (19, 0.28846431261672234)]"
1937,276,[]
1938,2760,"[(17, 0.61771592716281642)]"
1939,2761,"[(5, 0.95178985964215301)]"
1940,2762,"[(10, 0.26922742674437727), (18, 0.31887272887002255)]"
1941,2763,"[(14, 0.3080768087810814), (19, 0.44281098083026982)]"
1942,2764,"[(9, 0.27573006671544187), (15, 0.24447891280328801)]"
1943,2765,"[(1, 0.34143815969431407)]"
1944,2766,"[(0, 0.28200889484743646), (17, 0.71397262048173649)]"
1945,2767,[]
1946,2768,"[(14, 0.41162462575059039)]"
1947,2769,"[(5, 0.74113460680473708)]"
1948,277,"[(6, 0.73095098892499077)]"
1949,2770,"[(5, 0.35192805935623889), (10, 0.28362655983901924)]"
1950,2771,"[(10, 0.67101027665135027)]"
1951,2772,"[(9, 0.3353559867079059)]"
1952,2773,"[(5, 0.47183887930174134)]"
1953,2774,"[(0, 0.44878403493985253), (14, 0.41062461755826463)]"
1954,2775,"[(19, 0.59275755644466777)]"
1955,2776,"[(3, 0.3773518345658296), (14, 0.24014627741962999)]"
1956,2777,"[(5, 0.76451019854812308), (14, 0.22224128804129037)]"
1957,2778,[]
1958,2779,"[(10, 0.21171074141020424), (19, 0.75005390807781758)]"
1959,2780,"[(10, 0.51236854722127945), (14, 0.24905843371675865)]"
1960,2781,"[(5, 0.47807335207934742)]"
1961,2782,[]
1962,2783,"[(14, 0.58566195603999116)]"
1963,2784,"[(0, 0.24622727792003538), (14, 0.20518497312044107)]"
1964,2785,"[(3, 0.25759366721025967)]"
1965,2786,[]
1966,2787,"[(0, 0.4996352349681632), (15, 0.36719262305761391)]"
1967,2788,"[(14, 0.22657543936435354), (18, 0.49419123388356906)]"
1968,2789,"[(17, 0.48614531970962555)]"
1969,279,[]
1970,2790,"[(18, 0.35892490435102647), (19, 0.59041870564523025)]"
1971,2791,"[(3, 0.35070697554155283), (14, 0.28260229097928691)]"
1972,2792,"[(10, 0.24834011176503698), (17, 0.26990592775904193)]"
1973,2793,"[(14, 0.35853309384146931), (15, 0.21429072684703795)]"
1974,2794,"[(0, 0.42140719533256393), (17, 0.23476849526072169)]"
1975,2795,"[(6, 0.48831153815822487), (17, 0.21227573116351112)]"
1976,2796,"[(9, 0.39564992447893549)]"
1977,2797,[]
1978,2798,"[(18, 0.20712083441815213), (19, 0.3957147465271143)]"
1979,2799,"[(3, 0.50771589341812806), (9, 0.42554584638206228)]"
1980,28,"[(3, 0.26407774312940246), (5, 0.25408125064342235)]"
1981,280,"[(10, 0.2569459876618056), (16, 0.33622145418511878)]"
1982,2800,"[(6, 0.30369657005780365), (19, 0.46528564348655099)]"
1983,2801,"[(18, 0.3608743136709604)]"
1984,2802,"[(3, 0.41735537801960554)]"
1985,2803,"[(3, 0.45742071744524176), (5, 0.46526098210326022)]"
1986,2804,"[(0, 0.26352810662212928), (17, 0.4315901581491407)]"
1987,2805,"[(1, 0.28262279971799065), (3, 0.20255348753143188)]"
1988,2806,"[(19, 0.78374109302290584)]"
1989,2807,"[(5, 0.82216252707064275)]"
1990,2808,"[(14, 0.61522358050294712), (19, 0.29909010380190648)]"
1991,2809,"[(5, 0.31972831091078691), (18, 0.58862030101111218)]"
1992,281,"[(1, 0.75105801629940228)]"
1993,2810,"[(6, 0.20839890863917473), (17, 0.34090476719854862), (19, 0.38911220053230128)]"
1994,2811,"[(18, 0.49667648824856331)]"
1995,2812,"[(5, 0.81218163919434205)]"
1996,2813,"[(10, 0.35304821801365383), (15, 0.34162796784636473)]"
1997,2814,"[(9, 0.44322906905458254)]"
1998,2815,[]
1999,2816,"[(14, 0.26843546671796986), (15, 0.28144712996508636)]"
2000,2817,"[(15, 0.28519960127507432)]"
2001,2818,"[(10, 0.54421544004360178), (17, 0.3665159649785818)]"
2002,2819,"[(7, 0.45109143740987895)]"
2003,282,"[(1, 0.29612283785398102)]"
2004,2820,"[(15, 0.89456366982447)]"
2005,2821,"[(19, 0.82173376062994541)]"
2006,2822,"[(3, 0.50532391153191103)]"
2007,2823,"[(3, 0.82519142124584699)]"
2008,2824,[]
2009,2825,[]
2010,2826,"[(13, 0.36301209727281947)]"
2011,2827,"[(5, 0.74620750286007764)]"
2012,2828,"[(10, 0.35289969252887865), (17, 0.34842317888145569)]"
2013,2829,"[(19, 0.37328956348865616)]"
2014,283,"[(1, 0.74533233759667383), (13, 0.25333842754984914)]"
2015,2830,"[(3, 0.27070062989583488)]"
2016,2831,"[(17, 0.29363043184574644), (19, 0.43126992874815578)]"
2017,2832,"[(9, 0.30186326842565958), (16, 0.21021578576102268)]"
2018,2833,"[(17, 0.67730998441849022), (18, 0.27096095734292952)]"
2019,2834,[]
2020,2835,"[(14, 0.34024556950682822), (17, 0.50692047161673148)]"
2021,2836,"[(3, 0.42311498170679746)]"
2022,2837,"[(7, 0.26900531614206846)]"
2023,2838,[]
2024,2839,"[(19, 0.96150934910940522)]"
2025,284,"[(1, 0.77823110731235423)]"
2026,2840,"[(5, 0.71272515027016825)]"
2027,2841,"[(14, 0.42873065221280016)]"
2028,2842,"[(3, 0.55415187975200331)]"
2029,2843,"[(0, 0.4302126220344758), (17, 0.21790302562497924)]"
2030,2844,"[(19, 0.61901696094537961)]"
2031,2845,[]
2032,2846,"[(0, 0.41054275582992156), (6, 0.4805697567990081)]"
2033,2847,"[(1, 0.67382725629091733), (9, 0.27333416684986522)]"
2034,2848,"[(6, 0.21194194578156217)]"
2035,2849,"[(3, 0.68284679706301699)]"
2036,285,"[(3, 0.53560507979770033)]"
2037,2850,"[(0, 0.20694639758364083), (17, 0.61088761675184289)]"
2038,2851,"[(6, 0.31445046691094447), (19, 0.59153024999734127)]"
2039,2852,[]
2040,2853,[]
2041,2854,"[(14, 0.52068649874332029)]"
2042,2855,"[(0, 0.21717794202259319), (7, 0.41949425809393798)]"
2043,2856,"[(14, 0.27146841045820996), (19, 0.50371516685435536)]"
2044,2857,"[(14, 0.81883474105209586)]"
2045,2858,[]
2046,2859,[]
2047,286,"[(1, 0.6063754171877872)]"
2048,2860,"[(19, 0.76661071297347239)]"
2049,2861,"[(15, 0.61139064125681031)]"
2050,2862,"[(14, 0.81178917990267196)]"
2051,2863,"[(0, 0.27823686846089679), (19, 0.31853785306409244)]"
2052,2864,"[(3, 0.45990216025784447)]"
2053,2865,"[(10, 0.3900005016475841), (17, 0.39487733043790502)]"
2054,2866,"[(9, 0.27657558740316562), (14, 0.37123434737743644)]"
2055,2867,"[(3, 0.31946726336248887), (10, 0.21146813520926702)]"
2056,2868,"[(7, 0.20722318546625171), (15, 0.41227708324553552)]"
2057,2869,"[(14, 0.28888680275815193), (18, 0.4896163191220203)]"
2058,287,"[(1, 0.27468603955577259)]"
2059,2870,"[(9, 0.24548120455870148)]"
2060,2871,"[(17, 0.49614842096397777)]"
2061,2872,"[(16, 0.31396293479358156), (18, 0.2467302588104216)]"
2062,2873,"[(3, 0.70213301821427854)]"
2063,2874,"[(3, 0.29294009580689329), (5, 0.52932896964646092)]"
2064,2875,"[(3, 0.44397365616013035)]"
2065,2876,"[(3, 0.57120411784471814)]"
2066,2877,[]
2067,2878,"[(14, 0.68612669144480076), (19, 0.28287858678736683)]"
2068,2879,"[(17, 0.39517018716653246), (18, 0.20774415563198312)]"
2069,288,[]
2070,2880,[]
2071,2881,"[(14, 0.20471883773086225), (17, 0.7017919752558176)]"
2072,2882,"[(15, 0.41432011386472622)]"
2073,2883,"[(0, 0.32906671680657945)]"
2074,2884,"[(10, 0.25947797727504474), (17, 0.55874999794347469)]"
2075,2885,[]
2076,2886,"[(3, 0.53926300687054007)]"
2077,2887,"[(16, 0.89367538667036472)]"
2078,2888,"[(14, 0.32876333651133638)]"
2079,2889,"[(1, 0.44828285079292363), (5, 0.27987450624008209)]"
2080,289,"[(6, 0.20548715339535512), (13, 0.44216521011691501)]"
2081,2890,"[(19, 0.64087726556042535)]"
2082,2891,"[(14, 0.29449483053194214), (19, 0.46499325451611601)]"
2083,2892,"[(7, 0.7082410064679403)]"
2084,2893,"[(3, 0.67029357981531379)]"
2085,2894,"[(3, 0.53059263309639226)]"
2086,2895,"[(7, 0.81753117726016877)]"
2087,2896,"[(6, 0.21137703085675746), (18, 0.20537803726476794)]"
2088,2897,"[(14, 0.45364805806586828), (18, 0.26816463185045614)]"
2089,2898,"[(17, 0.66931726469938091)]"
2090,2899,"[(17, 0.61619111365376966)]"
2091,29,[]
2092,290,"[(0, 0.32436447828766224), (1, 0.4625954671803385)]"
2093,2900,"[(3, 0.21347159802583932), (14, 0.50741324504753216)]"
2094,2901,"[(5, 0.32861076127560479)]"
2095,2902,"[(17, 0.59018624899269079)]"
2096,2903,"[(14, 0.89065272290245945)]"
2097,2904,"[(9, 0.41659723358336082), (16, 0.2513697713878954)]"
2098,2905,"[(19, 0.95445263308882156)]"
2099,2906,"[(16, 0.76415067529545699)]"
2100,2907,"[(6, 0.58909958516522209)]"
2101,2908,[]
2102,2909,"[(17, 0.40649674793290841)]"
2103,291,"[(1, 0.54046761921031794), (7, 0.23041348994658978)]"
2104,2910,[]
2105,2911,"[(17, 0.42297274643055238)]"
2106,2912,"[(3, 0.41810636875786034), (5, 0.5440677001740224)]"
2107,2913,"[(17, 0.36115498076784808), (18, 0.41196215927996122)]"
2108,2914,"[(6, 0.51047241836845336)]"
2109,2915,"[(17, 0.70755875008163771)]"
2110,2916,"[(17, 0.59540353569291604)]"
2111,2917,"[(5, 0.26668139005259178)]"
2112,2918,"[(15, 0.39622858970787034)]"
2113,2919,"[(1, 0.24836911565506364)]"
2114,292,"[(13, 0.37791079945528305)]"
2115,2920,"[(19, 0.71614771784612885)]"
2116,2921,"[(9, 0.33120317611247624)]"
2117,2922,"[(17, 0.57491456952374453)]"
2118,2923,[]
2119,2924,"[(14, 0.65555474868537422)]"
2120,2925,"[(14, 0.27074719937728992), (18, 0.49478127628794427)]"
2121,2926,[]
2122,2927,"[(7, 0.81764869698938525)]"
2123,2928,"[(6, 0.43242096969088589), (17, 0.55636776485341466)]"
2124,2929,"[(19, 0.55020811929084257)]"
2125,293,"[(1, 0.9986646844814393)]"
2126,2930,"[(1, 0.58477950414006807), (5, 0.34340206872319945)]"
2127,2931,"[(13, 0.21912388574030786), (18, 0.37011003968871869)]"
2128,2932,"[(14, 0.40899520144779306), (17, 0.44389195907069079)]"
2129,2933,"[(14, 0.83227441689448745)]"
2130,2934,"[(14, 0.40248838092314793)]"
2131,2935,"[(14, 0.79024483497214726)]"
2132,2936,"[(1, 0.35742977179765006), (9, 0.29415183612029622)]"
2133,2937,"[(1, 0.64731906708845754)]"
2134,2938,"[(17, 0.82540908369396282)]"
2135,2939,"[(5, 0.71332743097630602)]"
2136,294,"[(6, 0.69667601969953463)]"
2137,2940,"[(14, 0.44845187349217558)]"
2138,2941,"[(15, 0.79427813750426646)]"
2139,2942,"[(17, 0.52557436365190913)]"
2140,2943,"[(17, 0.59132812881856511), (19, 0.3346566184944465)]"
2141,2944,"[(6, 0.21454137367899417), (14, 0.28232211052726008), (19, 0.43526111855779481)]"
2142,2945,"[(17, 0.23003358739930543), (19, 0.52597648558005328)]"
2143,2946,"[(13, 0.380892674741799), (15, 0.33153571781505103)]"
2144,2947,"[(17, 0.82422929273004808)]"
2145,2948,"[(17, 0.48570120774842335)]"
2146,2949,[]
2147,295,"[(0, 0.76305867734531763)]"
2148,2950,"[(3, 0.85324354552153925)]"
2149,2951,[]
2150,2952,"[(17, 0.34964956412449699)]"
2151,2953,"[(17, 0.58631396426262983)]"
2152,2954,"[(17, 0.38294239883396808)]"
2153,2955,"[(1, 0.56252093981628137)]"
2154,2956,[]
2155,2957,"[(9, 0.6063182570597121)]"
2156,2958,"[(3, 0.37365847889912623)]"
2157,2959,"[(19, 0.9091305250284375)]"
2158,296,"[(1, 0.52849044754207375), (6, 0.26166876121573629)]"
2159,2960,"[(9, 0.21556271540019387), (17, 0.77963748816299439)]"
2160,2961,"[(19, 0.91382690258837451)]"
2161,2962,"[(9, 0.27690466425061167), (14, 0.22863334798979035), (17, 0.30222795686237786)]"
2162,2963,"[(19, 0.93746061752658971)]"
2163,2964,"[(14, 0.26347399990979453)]"
2164,2965,"[(15, 0.33114454831664569)]"
2165,2966,"[(0, 0.89634676370290112)]"
2166,2967,"[(1, 0.24073893341220237), (5, 0.33885371869648429)]"
2167,2968,[]
2168,2969,"[(0, 0.35542691208801558)]"
2169,297,"[(1, 0.23100863200644139), (3, 0.29100400774227397), (13, 0.3593750103039744)]"
2170,2970,"[(0, 0.24891036842592471), (10, 0.51378360526360944)]"
2171,2971,"[(17, 0.29353520415295353)]"
2172,2972,"[(19, 0.85296501271013736)]"
2173,2973,"[(17, 0.85673979907357256)]"
2174,2974,"[(0, 0.87688005232260258)]"
2175,2975,[]
2176,2976,[]
2177,2977,"[(9, 0.30465567514845349), (10, 0.2069001527695066)]"
2178,2978,"[(7, 0.31005734331114121), (15, 0.56801326280227871)]"
2179,2979,"[(10, 0.49361845762593581)]"
2180,298,"[(13, 0.90071056139434569)]"
2181,2980,"[(10, 0.46639138192919827), (18, 0.27862165213662499)]"
2182,2981,[]
2183,2982,"[(18, 0.63404307737196808), (19, 0.28181669679883964)]"
2184,2983,"[(0, 0.32753408295870035), (19, 0.370899744355285)]"
2185,2984,"[(10, 0.41314216436638801), (17, 0.23071831736386628)]"
2186,2985,"[(0, 0.22862675683498157)]"
2187,2986,[]
2188,2987,[]
2189,2988,"[(0, 0.87049610804542643)]"
2190,2989,"[(17, 0.63928533615552963), (19, 0.34577794945928725)]"
2191,299,[]
2192,2990,"[(19, 0.30579718293125868)]"
2193,2991,"[(9, 0.23028840440308923), (14, 0.26776273946134677)]"
2194,2992,"[(0, 0.56696291058507697), (19, 0.35500094974331958)]"
2195,2993,"[(14, 0.52556317271639053)]"
2196,2994,"[(16, 0.6882655747769012)]"
2197,2995,"[(3, 0.65284901607602841)]"
2198,2996,"[(14, 0.28072295991742768), (17, 0.42210846893540055)]"
2199,2997,"[(17, 0.75777775381010037)]"
2200,2998,"[(14, 0.44539792539668521), (15, 0.24337413437972588)]"
2201,2999,"[(0, 0.29664474688785947), (17, 0.47069619405415053)]"
2202,3,"[(1, 0.28057690897332854), (13, 0.53391448703485633)]"
2203,30,"[(1, 0.27566900596699229), (13, 0.64863556092607944)]"
2204,300,"[(1, 0.73067383008012099), (6, 0.20715024308949312)]"
2205,3000,"[(17, 0.89522170474459462)]"
2206,3001,"[(14, 0.85911177632322366)]"
2207,3002,[]
2208,3003,"[(14, 0.2615676434326043)]"
2209,3004,"[(10, 0.27987746701669619)]"
2210,3005,"[(17, 0.77504688344517492)]"
2211,3006,"[(3, 0.32169096225052912)]"
2212,3007,"[(19, 0.74141126196446683)]"
2213,3008,"[(14, 0.32013203740527529)]"
2214,3009,"[(5, 0.40017156852744051)]"
2215,301,"[(1, 0.32973787444557018), (13, 0.46554182725262433)]"
2216,3010,"[(9, 0.87676622697869944)]"
2217,3011,"[(3, 0.34856411734946136)]"
2218,3012,[]
2219,3013,"[(10, 0.22931286710380908), (17, 0.39279376217155237)]"
2220,3014,"[(0, 0.34692672055492518), (19, 0.41935959635617837)]"
2221,3015,"[(14, 0.21230242672575422), (17, 0.46824529389829228)]"
2222,3016,"[(9, 0.278069034468025)]"
2223,3017,"[(0, 0.4068858465651487), (15, 0.2048218682026266)]"
2224,3018,"[(1, 0.22898930158784236), (5, 0.26928688495940567)]"
2225,3019,"[(13, 0.20226924042315625), (14, 0.69491557117372049)]"
2226,302,"[(3, 0.36652348729954681)]"
2227,3020,"[(0, 0.42798744330222799), (15, 0.47678191213161347)]"
2228,3021,"[(15, 0.65721256044951293)]"
2229,3022,[]
2230,3023,"[(14, 0.54063736681228114), (18, 0.23240391201836014)]"
2231,3024,"[(0, 0.55586889144055973)]"
2232,3025,"[(16, 0.47150986663863304)]"
2233,3026,"[(5, 0.57892886765087026)]"
2234,3027,"[(16, 0.30435136774765165), (18, 0.47046703539453039)]"
2235,3028,"[(1, 0.33219048190217415)]"
2236,3029,"[(0, 0.37199599092959257)]"
2237,303,"[(1, 0.46676944728445441), (13, 0.30285398990092355)]"
2238,3030,"[(9, 0.28952008183725164), (17, 0.26963126521450287)]"
2239,3031,[]
2240,3032,"[(13, 0.5786171897639335)]"
2241,3033,"[(15, 0.45951517741643949)]"
2242,3034,"[(14, 0.70754071987415712)]"
2243,3035,"[(9, 0.21641862218041083), (17, 0.58129108655788664)]"
2244,3036,"[(3, 0.48909819111107605), (14, 0.22325223466987354)]"
2245,3037,"[(14, 0.2567042288860451)]"
2246,3038,"[(19, 0.88581685357492346)]"
2247,3039,"[(14, 0.55197341035447234), (17, 0.2148355799023251)]"
2248,304,"[(1, 0.96278614019366204)]"
2249,3040,"[(9, 0.32465223166428603), (15, 0.21697255861782702)]"
2250,3041,"[(14, 0.86312239495344589)]"
2251,3042,"[(14, 0.22970795313698694)]"
2252,3043,"[(17, 0.74532011382119145)]"
2253,3044,"[(14, 0.48412669811507203)]"
2254,3045,"[(3, 0.84210964738065708)]"
2255,3046,"[(17, 0.87791555244044872)]"
2256,3047,"[(17, 0.27295838624153429)]"
2257,3048,"[(1, 0.45476651229893816), (13, 0.2258440841490168), (19, 0.23758734899439549)]"
2258,3049,"[(10, 0.45540106071162545), (17, 0.31864440465839766)]"
2259,3050,"[(3, 0.60421626445813992)]"
2260,3051,"[(0, 0.71404998174910816)]"
2261,3052,[]
2262,3053,[]
2263,3054,"[(9, 0.301876334963951)]"
2264,3055,"[(3, 0.52079034538288216)]"
2265,3056,"[(14, 0.2008091249072752), (17, 0.23078233823599295)]"
2266,3057,"[(14, 0.22960978962729664), (18, 0.46397218608347462)]"
2267,3058,"[(6, 0.24857201706767457), (19, 0.59819225651790742)]"
2268,3059,"[(14, 0.21099752656067619), (19, 0.6244339564703083)]"
2269,306,"[(3, 0.76620661193243611)]"
2270,3060,"[(17, 0.89559631500291204)]"
2271,3061,"[(5, 0.89944777024838773)]"
2272,3062,"[(13, 0.28223411514623598), (15, 0.66236661369751137)]"
2273,3063,"[(9, 0.2728897930578465)]"
2274,3064,[]
2275,3065,"[(14, 0.9059344579694365)]"
2276,3066,"[(19, 0.89627090894483974)]"
2277,3067,"[(14, 0.28997701221398803), (17, 0.30603039062322568), (19, 0.26938253840461218)]"
2278,3068,"[(17, 0.41645749110375452), (18, 0.26079455354763609), (19, 0.289191723150101)]"
2279,3069,"[(17, 0.44101042671146173)]"
2280,307,[]
2281,3070,[]
2282,3071,"[(17, 0.42797609138819975)]"
2283,3072,"[(17, 0.45171073839003922)]"
2284,3073,"[(14, 0.42040176403347052), (17, 0.29086590433697057)]"
2285,3074,"[(17, 0.43054517231600575), (19, 0.53911961131776243)]"
2286,3075,"[(14, 0.25186803034311545), (19, 0.31319432143073356)]"
2287,3076,"[(6, 0.38272046823567052)]"
2288,3077,"[(15, 0.97835906279904827)]"
2289,3078,"[(0, 0.29361219048724402), (1, 0.31617792872426587)]"
2290,3079,"[(18, 0.23668242858600727)]"
2291,308,"[(1, 0.36207612681032408), (6, 0.48260459846419418)]"
2292,3080,"[(14, 0.35263867594970788)]"
2293,3081,[]
2294,3082,"[(19, 0.24867984434697257)]"
2295,3083,[]
2296,3084,"[(13, 0.23593295272515422), (14, 0.41567049564916003), (15, 0.29093005502141672)]"
