row_id,id,topics
4417,504.0,"[(3, 1), (6, 1)]"
4418,5040.0,"[(2, 1)]"
4419,5041.0,"[(2, 1)]"
4420,5042.0,"[(2, 1)]"
4421,5043.0,"[(2, 1)]"
4422,5044.0,"[(2, 1)]"
4423,5045.0,"[(0, 1), (4, 1)]"
4424,5046.0,"[(1, 1), (9, 1)]"
4425,5047.0,"[(1, 1), (9, 1)]"
4426,5048.0,"[(1, 1), (9, 1)]"
4427,5049.0,"[(4, 1), (5, 1), (8, 1)]"
4428,505.0,"[(1, 3), (0, 1)]"
4429,5050.0,"[(4, 3), (5, 1), (8, 1), (0, 1), (7, 1)]"
4430,5051.0,"[(3, 1), (7, 1)]"
4431,5052.0,"[(0, 1), (7, 1)]"
4432,5053.0,"[(0, 1), (7, 1)]"
4433,5054.0,"[(7, 1)]"
4434,5055.0,"[(7, 1), (8, 1)]"
4435,5056.0,"[(0, 2), (7, 1), (8, 1)]"
4436,5057.0,"[(2, 2), (4, 2), (0, 1), (9, 1)]"
4437,5058.0,"[(2, 1), (5, 1), (8, 1)]"
4438,5059.0,"[(2, 3), (8, 3), (5, 2), (7, 1), (0, 1)]"
4439,506.0,"[(3, 1)]"
4440,5060.0,"[(8, 3), (0, 1), (7, 1)]"
4441,5061.0,"[(0, 3), (2, 2)]"
4442,5062.0,"[(7, 2), (8, 1), (3, 1)]"
4443,5063.0,"[(4, 1)]"
4444,5064.0,"[(7, 1)]"
4445,5065.0,"[(7, 1), (8, 1)]"
4446,5066.0,"[(8, 5), (5, 3), (0, 1)]"
4447,5067.0,"[(4, 1), (0, 1), (3, 1)]"
4448,5068.0,"[(3, 1), (4, 1)]"
4449,5069.0,"[(3, 1), (4, 1)]"
4450,507.0,"[(3, 2)]"
4451,5070.0,"[(3, 2), (7, 2), (4, 1), (6, 1)]"
4452,5071.0,"[(7, 1), (8, 1)]"
4453,5072.0,"[(7, 1), (8, 1)]"
4454,5073.0,"[(3, 1), (5, 1)]"
4455,5074.0,"[(1, 1)]"
4456,5075.0,"[(1, 1)]"
4457,5076.0,"[(6, 1)]"
4458,5077.0,"[(8, 7), (5, 2)]"
4459,5078.0,"[(4, 2), (3, 1)]"
4460,5079.0,"[(4, 1)]"
4461,508.0,"[(1, 1)]"
4462,5080.0,"[(7, 1), (8, 1)]"
4463,5081.0,"[(7, 1), (8, 1)]"
4464,5082.0,"[(7, 1), (8, 1)]"
4465,5083.0,"[(0, 2), (7, 1), (2, 1), (8, 1)]"
4466,5084.0,"[(0, 1)]"
4467,5085.0,"[(1, 5), (4, 3), (0, 1)]"
4468,5086.0,"[(5, 2), (8, 2)]"
4469,5087.0,"[(5, 2), (8, 2)]"
4470,5088.0,"[(3, 1)]"
4471,5089.0,"[(3, 1)]"
4472,509.0,"[(0, 1), (1, 1), (2, 1)]"
4473,5090.0,"[(3, 1), (5, 1)]"
4474,5091.0,"[(2, 1), (4, 1)]"
4475,5092.0,"[(0, 1), (1, 1)]"
4476,5093.0,"[(6, 1)]"
4477,5094.0,"[(2, 1)]"
4478,5095.0,"[(2, 1)]"
4479,5096.0,"[(2, 2), (0, 1), (7, 1)]"
4480,5097.0,"[(0, 2), (2, 1)]"
4481,5098.0,"[(8, 1)]"
4482,5099.0,"[(8, 1), (9, 1)]"
4483,51.0,"[(1, 2)]"
4484,510.0,"[(3, 1)]"
4485,5100.0,"[(8, 1), (9, 1)]"
4486,5101.0,"[(0, 1), (4, 1), (1, 1), (2, 1), (3, 1)]"
4487,5102.0,"[(0, 1), (4, 1)]"
4488,5103.0,"[(0, 1), (4, 1)]"
4489,5104.0,"[(7, 1), (8, 1)]"
4490,5105.0,"[(7, 1), (8, 1)]"
4491,5106.0,"[(7, 1), (8, 1)]"
4492,5107.0,"[(7, 1), (8, 1)]"
4493,5108.0,"[(5, 2), (6, 1), (8, 1)]"
4494,5109.0,"[(1, 1)]"
4495,511.0,"[(1, 1)]"
4496,5110.0,"[(1, 1)]"
4497,5111.0,"[(5, 1)]"
4498,5112.0,"[(5, 1)]"
4499,5113.0,"[(5, 1)]"
4500,5114.0,"[(0, 1), (2, 1)]"
4501,5115.0,"[(0, 1), (2, 1)]"
4502,5116.0,"[(0, 1), (2, 1)]"
4503,5117.0,"[(1, 1), (4, 1)]"
4504,5118.0,"[(3, 2), (1, 1), (4, 1), (7, 1)]"
4505,5119.0,"[(8, 1)]"
4506,512.0,"[(1, 1)]"
4507,5120.0,"[(7, 1)]"
4508,5121.0,"[(7, 1), (2, 1)]"
4509,5122.0,"[(7, 1), (2, 1)]"
4510,5123.0,"[(7, 2), (2, 2), (8, 2)]"
4511,5124.0,"[(8, 2), (7, 2), (6, 1)]"
4512,5125.0,"[(8, 2), (7, 2), (6, 1), (2, 1)]"
4513,5126.0,"[(6, 1), (8, 1)]"
4514,5127.0,"[(4, 2), (1, 2), (8, 1), (2, 1)]"
4515,5128.0,"[(4, 1), (8, 1)]"
4516,5129.0,"[(4, 1), (8, 1)]"
4517,513.0,"[(1, 1), (6, 1)]"
4518,5130.0,"[(2, 1), (7, 1)]"
4519,5131.0,"[(2, 1), (7, 1)]"
4520,5132.0,"[(4, 2), (9, 2), (1, 1), (5, 1), (3, 1)]"
4521,5133.0,"[(4, 1)]"
4522,5134.0,"[(9, 1)]"
4523,5135.0,"[(9, 1)]"
4524,5136.0,"[(8, 1)]"
4525,5137.0,"[(4, 1), (6, 1)]"
4526,5138.0,"[(4, 1), (6, 1)]"
4527,5139.0,"[(4, 1), (6, 1)]"
4528,514.0,"[(1, 1), (6, 1)]"
4529,5140.0,"[(4, 1), (6, 1)]"
4530,5141.0,"[(2, 2), (0, 1)]"
4531,5142.0,"[(0, 3), (4, 3), (2, 2), (7, 1)]"
4532,5143.0,"[(7, 3), (2, 1)]"
4533,5144.0,"[(7, 1)]"
4534,5145.0,"[(7, 2)]"
4535,5146.0,"[(7, 3), (2, 1)]"
4536,5147.0,"[(7, 1)]"
4537,5148.0,"[(4, 5), (9, 5), (1, 3), (0, 3), (3, 2), (8, 1)]"
4538,5149.0,"[(8, 2), (0, 1)]"
4539,5150.0,"[(0, 1), (8, 1)]"
4540,5151.0,"[(7, 4)]"
4541,5152.0,"[(7, 1)]"
4542,5153.0,"[(7, 1)]"
4543,5154.0,"[(7, 1)]"
4544,5155.0,"[(7, 2), (0, 2), (4, 1), (3, 1)]"
4545,5156.0,"[(7, 1), (0, 1), (3, 1), (4, 1)]"
4546,5157.0,"[(7, 1)]"
4547,5158.0,"[(7, 1)]"
4548,5159.0,"[(7, 1)]"
4549,516.0,"[(1, 3)]"
4550,5160.0,"[(0, 1), (3, 1)]"
4551,5161.0,"[(0, 4), (3, 2), (8, 2)]"
4552,5162.0,"[(0, 1), (3, 1)]"
4553,5163.0,"[(0, 5), (5, 2), (4, 2), (8, 1)]"
4554,5165.0,"[(5, 3), (8, 2), (0, 2)]"
4555,5166.0,"[(1, 1), (9, 1)]"
4556,5167.0,"[(5, 1), (8, 1)]"
4557,5168.0,"[(7, 1)]"
4558,5169.0,"[(7, 1)]"
4559,517.0,"[(1, 1)]"
4560,5170.0,"[(7, 1)]"
4561,5171.0,"[(0, 1)]"
4562,5172.0,"[(0, 1)]"
4563,5173.0,"[(0, 1), (9, 1)]"
4564,5174.0,"[(7, 3), (8, 3), (2, 2), (6, 1), (5, 1)]"
4565,5175.0,"[(4, 1)]"
4566,5176.0,"[(4, 1), (5, 1)]"
4567,5177.0,"[(3, 2), (4, 2)]"
4568,5178.0,"[(8, 2), (7, 2)]"
4569,5179.0,"[(3, 1), (7, 1)]"
4570,518.0,"[(1, 8), (9, 2)]"
4571,5180.0,"[(2, 1), (8, 1)]"
4572,5181.0,"[(2, 1), (8, 1)]"
4573,5182.0,"[(9, 1)]"
4574,5183.0,"[(9, 1)]"
4575,5184.0,"[(5, 1)]"
4576,5185.0,"[(1, 2), (5, 1)]"
4577,5186.0,"[(2, 1)]"
4578,5187.0,"[(2, 1)]"
4579,5188.0,"[(0, 1), (4, 1)]"
4580,5189.0,"[(0, 1), (4, 1)]"
4581,519.0,"[(1, 3)]"
4582,5190.0,"[(0, 1), (7, 1)]"
4583,5191.0,"[(0, 1), (7, 1)]"
4584,5192.0,"[(4, 2), (0, 1)]"
4585,5193.0,"[(7, 2), (8, 2), (3, 1), (5, 1)]"
4586,5194.0,"[(7, 2), (6, 1), (3, 1)]"
4587,5195.0,"[(6, 1), (7, 1)]"
4588,5196.0,"[(4, 5), (8, 4), (5, 2), (7, 1)]"
4589,5197.0,"[(5, 4), (8, 1)]"
4590,5198.0,"[(6, 1)]"
4591,5199.0,"[(6, 2), (3, 1)]"
4592,52.0,"[(1, 3)]"
4593,520.0,"[(0, 1), (1, 1), (2, 1)]"
4594,5200.0,"[(3, 3), (6, 2)]"
4595,5201.0,"[(2, 1), (0, 1), (5, 1), (4, 1), (8, 1)]"
4596,5202.0,"[(8, 3), (0, 2), (4, 2), (2, 1), (9, 1)]"
4597,5203.0,"[(4, 1)]"
4598,5204.0,"[(7, 1)]"
4599,5205.0,"[(7, 1)]"
4600,5206.0,"[(7, 2)]"
4601,5207.0,"[(3, 2), (7, 1)]"
4602,5208.0,"[(4, 1), (5, 1)]"
4603,521.0,"[(0, 3), (8, 3), (4, 2), (9, 1)]"
4604,5210.0,"[(4, 4), (0, 2), (9, 2), (3, 1)]"
4605,5211.0,"[(6, 1)]"
4606,5212.0,"[(6, 1)]"
4607,5213.0,"[(0, 1), (6, 1)]"
4608,5214.0,"[(3, 1), (7, 1)]"
4609,5215.0,"[(3, 1), (7, 1)]"
4610,5216.0,"[(5, 2), (0, 1), (1, 1)]"
4611,5217.0,"[(8, 3), (2, 2), (7, 1)]"
4612,5218.0,"[(5, 2), (8, 1)]"
4613,5219.0,"[(5, 1)]"
4614,522.0,"[(1, 1), (2, 1)]"
4615,5220.0,"[(5, 4), (8, 3)]"
4616,5221.0,"[(5, 2), (4, 1)]"
4617,5222.0,"[(5, 3), (4, 1)]"
4618,5223.0,"[(0, 1), (9, 1)]"
4619,5224.0,"[(0, 1), (9, 1)]"
4620,5225.0,"[(0, 2), (9, 1), (4, 1)]"
4621,5226.0,"[(3, 1), (7, 1)]"
4622,5227.0,"[(3, 1), (7, 1)]"
4623,5228.0,"[(3, 1), (7, 1)]"
4624,5229.0,"[(3, 1), (7, 1)]"
4625,523.0,"[(1, 2), (9, 1)]"
4626,5230.0,"[(7, 1)]"
4627,5231.0,"[(2, 3), (7, 1), (0, 1), (8, 1), (9, 1)]"
4628,5232.0,"[(7, 1)]"
4629,5233.0,"[(7, 1)]"
4630,5234.0,"[(7, 1), (3, 1)]"
4631,5235.0,"[(7, 2), (1, 2), (2, 1), (9, 1)]"
4632,5236.0,"[(0, 3), (2, 2)]"
4633,5237.0,"[(1, 2), (9, 1)]"
4634,5238.0,"[(4, 1), (3, 1), (7, 1)]"
4635,5239.0,"[(8, 1)]"
4636,524.0,"[(1, 4), (9, 2), (3, 1)]"
4637,5240.0,"[(8, 2), (7, 1)]"
4638,5241.0,"[(4, 1), (7, 1)]"
4639,5242.0,"[(4, 1), (7, 1)]"
4640,5243.0,"[(3, 2), (7, 1)]"
4641,5244.0,"[(0, 1), (8, 1)]"
4642,5245.0,"[(0, 1), (8, 1)]"
4643,5246.0,"[(9, 3), (2, 1), (8, 1)]"
4644,5247.0,"[(2, 1), (9, 1)]"
4645,5248.0,"[(2, 1), (9, 1)]"
4646,5249.0,"[(2, 1), (9, 1)]"
4647,525.0,"[(3, 1)]"
4648,5250.0,"[(8, 2), (2, 1), (9, 1)]"
4649,5251.0,"[(8, 3), (0, 2), (4, 1)]"
4650,5252.0,"[(2, 1), (6, 1)]"
4651,5253.0,"[(2, 1), (6, 1)]"
4652,5254.0,"[(2, 1), (6, 1)]"
4653,5255.0,"[(2, 1), (6, 1)]"
4654,5256.0,"[(2, 1), (6, 1)]"
4655,5257.0,"[(7, 1), (8, 1)]"
4656,5258.0,"[(4, 1)]"
4657,5259.0,"[(4, 1)]"
4658,526.0,"[(3, 2)]"
4659,5260.0,"[(4, 2)]"
4660,5261.0,"[(0, 1), (3, 1), (5, 1)]"
4661,5262.0,"[(0, 1)]"
4662,5263.0,"[(4, 2), (7, 1), (9, 1)]"
4663,5264.0,"[(0, 1), (4, 1)]"
4664,5265.0,"[(1, 1), (6, 1)]"
4665,5266.0,"[(1, 1), (6, 1)]"
4666,5267.0,"[(1, 1), (6, 1)]"
4667,5268.0,"[(5, 1), (8, 1)]"
4668,5269.0,"[(7, 1), (9, 1), (3, 1)]"
4669,527.0,"[(3, 2)]"
4670,5270.0,"[(0, 1)]"
4671,5271.0,"[(7, 2), (8, 1)]"
4672,5272.0,"[(7, 1)]"
4673,5273.0,"[(4, 5), (1, 4), (9, 2), (0, 1)]"
4674,5274.0,"[(0, 3), (3, 2), (4, 1), (1, 1), (7, 1)]"
4675,5275.0,"[(8, 3), (7, 1), (0, 1)]"
4676,5276.0,"[(8, 4), (7, 1)]"
4677,5277.0,"[(7, 1), (8, 1)]"
4678,5278.0,"[(3, 1), (6, 1)]"
4679,5279.0,"[(3, 1), (6, 1)]"
4680,528.0,"[(3, 1)]"
4681,5280.0,"[(2, 2), (8, 1)]"
4682,5281.0,"[(5, 1), (8, 1)]"
4683,5282.0,"[(4, 4), (2, 4), (8, 2), (0, 1)]"
4684,5283.0,"[(4, 1)]"
4685,5284.0,"[(6, 1), (8, 1)]"
4686,5285.0,"[(0, 1), (4, 1), (5, 1)]"
4687,5286.0,"[(0, 1), (4, 1)]"
4688,5287.0,"[(0, 1), (4, 1)]"
4689,5288.0,"[(0, 2), (1, 1), (4, 1), (7, 1)]"
4690,5289.0,"[(0, 1), (4, 1)]"
4691,529.0,"[(3, 1)]"
4692,5290.0,"[(8, 3), (0, 1), (7, 1)]"
4693,5291.0,"[(2, 1), (7, 1), (0, 1)]"
4694,5292.0,"[(2, 1), (7, 1)]"
4695,5293.0,"[(5, 3), (8, 2), (7, 1)]"
4696,5294.0,"[(9, 1)]"
4697,5295.0,"[(9, 1)]"
4698,5296.0,"[(8, 2), (0, 2), (9, 1)]"
4699,5297.0,"[(8, 1), (9, 1)]"
4700,5298.0,"[(8, 3)]"
4701,5299.0,"[(8, 1)]"
4702,53.0,"[(1, 4), (5, 4), (3, 3), (6, 2), (0, 2), (9, 1)]"
4703,530.0,"[(3, 6), (1, 6), (6, 3), (9, 2), (2, 1), (0, 1)]"
4704,5300.0,"[(6, 1), (9, 1)]"
4705,5301.0,"[(5, 2), (8, 2), (7, 1), (6, 1)]"
4706,5302.0,"[(5, 2), (6, 1), (8, 1)]"
4707,5303.0,"[(8, 9), (0, 6), (7, 3), (2, 3)]"
4708,5304.0,"[(5, 1), (8, 1)]"
4709,5305.0,"[(7, 3), (8, 3), (2, 1), (0, 1), (6, 1)]"
4710,5306.0,"[(7, 1)]"
4711,5307.0,"[(7, 1)]"
4712,5308.0,"[(7, 4), (3, 2), (6, 1)]"
4713,5309.0,"[(8, 3), (4, 2), (5, 1)]"
4714,531.0,"[(3, 1)]"
4715,5310.0,"[(5, 1)]"
4716,5311.0,"[(5, 2), (8, 1)]"
4717,5312.0,"[(5, 2), (8, 1)]"
4718,5313.0,"[(5, 2), (8, 1)]"
4719,5314.0,"[(7, 3), (0, 2), (2, 1)]"
4720,5315.0,"[(7, 3), (0, 2), (2, 1)]"
4721,5316.0,"[(4, 1), (9, 1)]"
4722,5317.0,"[(4, 1), (9, 1)]"
4723,5318.0,"[(4, 3), (1, 2), (9, 1), (0, 1)]"
4724,5319.0,"[(5, 1), (6, 1)]"
4725,532.0,"[(0, 1), (1, 1), (6, 1)]"
4726,5320.0,"[(8, 1), (9, 1)]"
4727,5322.0,"[(0, 1), (2, 1)]"
4728,5323.0,"[(2, 1), (7, 1)]"
4729,5324.0,"[(0, 1), (7, 1)]"
4730,5325.0,"[(3, 1), (7, 1)]"
4731,5326.0,"[(8, 1)]"
4732,5327.0,"[(8, 1)]"
4733,5328.0,"[(4, 4), (9, 2), (8, 2)]"
4734,5329.0,"[(4, 2), (9, 2)]"
4735,533.0,"[(0, 1), (1, 1), (6, 1)]"
4736,5330.0,"[(7, 2), (0, 1), (2, 1), (8, 1)]"
4737,5331.0,"[(7, 1), (8, 1)]"
4738,5332.0,"[(7, 1), (8, 1)]"
4739,5333.0,"[(4, 1)]"
4740,5334.0,"[(5, 1), (8, 1)]"
4741,5335.0,"[(3, 2), (6, 1)]"
4742,5336.0,"[(3, 3), (6, 2)]"
4743,5337.0,"[(7, 1), (8, 1)]"
4744,5339.0,"[(7, 1), (8, 1)]"
4745,534.0,"[(6, 2), (0, 1), (1, 1), (3, 1)]"
4746,5340.0,"[(4, 1)]"
4747,5341.0,"[(4, 4), (9, 3)]"
4748,5342.0,"[(4, 1), (9, 1)]"
4749,5343.0,"[(0, 1), (8, 1)]"
4750,5344.0,"[(0, 2), (8, 2)]"
4751,5345.0,"[(0, 1), (8, 1)]"
4752,5346.0,"[(0, 1), (8, 1)]"
4753,5347.0,"[(0, 2), (8, 1), (4, 1)]"
4754,5348.0,"[(0, 4), (2, 2), (7, 1), (9, 1)]"
4755,5349.0,"[(0, 1), (5, 1)]"
4756,535.0,"[(3, 3), (1, 1)]"
4757,5350.0,"[(7, 3), (0, 2)]"
4758,5351.0,"[(8, 1)]"
4759,5352.0,"[(8, 1)]"
4760,5353.0,"[(8, 1)]"
4761,5354.0,"[(4, 1)]"
4762,5355.0,"[(4, 2), (7, 1)]"
4763,5356.0,"[(9, 6), (3, 2), (1, 1), (8, 1)]"
4764,5357.0,"[(9, 1), (5, 1), (6, 1)]"
4765,5358.0,"[(3, 1), (4, 1)]"
4766,5359.0,"[(3, 1), (4, 1)]"
4767,5360.0,"[(1, 1)]"
4768,5361.0,"[(1, 1)]"
4769,5362.0,"[(1, 1)]"
4770,5363.0,"[(1, 1)]"
4771,5364.0,"[(2, 3), (8, 3)]"
4772,5365.0,"[(0, 1), (3, 1), (4, 1)]"
4773,5366.0,"[(0, 1), (3, 1), (4, 1)]"
4774,5367.0,"[(0, 1), (3, 1), (4, 1)]"
4775,5368.0,"[(0, 2), (4, 2)]"
4776,5369.0,"[(7, 2)]"
4777,537.0,"[(1, 1), (6, 1)]"
4778,5370.0,"[(0, 1), (7, 1)]"
4779,5371.0,"[(6, 1), (7, 1)]"
4780,5372.0,"[(1, 2), (4, 2)]"
4781,5373.0,"[(1, 1), (4, 1)]"
4782,5374.0,"[(5, 1)]"
4783,5375.0,"[(1, 1)]"
4784,5376.0,"[(1, 1)]"
4785,5377.0,"[(1, 1)]"
4786,5378.0,"[(1, 1)]"
4787,5379.0,"[(1, 1)]"
4788,5380.0,"[(1, 1)]"
4789,5381.0,"[(1, 1)]"
4790,5382.0,"[(0, 1)]"
4791,5383.0,"[(0, 1), (7, 1)]"
4792,5384.0,"[(0, 1), (8, 1)]"
4793,5385.0,"[(8, 2), (0, 1)]"
4794,5386.0,"[(4, 1), (9, 1)]"
4795,5387.0,"[(7, 1), (8, 1)]"
4796,5388.0,"[(7, 1), (8, 1)]"
4797,5389.0,"[(7, 1), (8, 1)]"
4798,539.0,"[(5, 12), (3, 6), (4, 5), (9, 3), (6, 2), (7, 2), (2, 2), (1, 1), (8, 1)]"
4799,5390.0,"[(4, 2), (7, 1), (8, 1), (0, 1)]"
4800,5391.0,"[(4, 1)]"
4801,5392.0,"[(2, 1), (4, 1)]"
4802,5393.0,"[(2, 1), (4, 1)]"
4803,5394.0,"[(4, 1), (7, 1)]"
4804,5395.0,"[(4, 1), (7, 1)]"
4805,5396.0,"[(7, 1)]"
4806,5397.0,"[(7, 1)]"
4807,5398.0,"[(7, 1)]"
4808,5399.0,"[(3, 2), (4, 1)]"
4809,54.0,"[(1, 33), (3, 14), (9, 13), (0, 8), (4, 5), (6, 3), (5, 2), (7, 2), (2, 1)]"
4810,540.0,"[(5, 2), (3, 1)]"
4811,5400.0,"[(4, 1)]"
4812,5401.0,"[(4, 1)]"
4813,5402.0,"[(5, 1)]"
4814,5403.0,"[(5, 1)]"
4815,5404.0,"[(4, 4), (0, 4), (2, 2)]"
4816,5405.0,"[(4, 3), (2, 1)]"
4817,5406.0,"[(4, 3), (2, 1)]"
4818,5407.0,"[(7, 1), (8, 1)]"
4819,5408.0,"[(7, 1), (8, 1)]"
4820,5409.0,"[(7, 1), (8, 1)]"
4821,541.0,"[(3, 1), (5, 1)]"
4822,5410.0,"[(3, 1)]"
4823,5411.0,"[(3, 1)]"
4824,5412.0,"[(0, 1), (5, 1), (8, 1)]"
4825,5413.0,"[(2, 1), (8, 1)]"
4826,5414.0,"[(2, 1), (8, 1), (9, 1)]"
4827,5415.0,"[(2, 1), (8, 1)]"
4828,5416.0,"[(2, 1), (8, 1)]"
4829,5417.0,"[(4, 8), (0, 4), (8, 3), (5, 1)]"
4830,5419.0,"[(4, 1)]"
4831,542.0,"[(1, 1)]"
4832,5420.0,"[(4, 1)]"
4833,5421.0,"[(4, 1)]"
4834,5422.0,"[(7, 1), (2, 1), (8, 1)]"
4835,5423.0,"[(7, 1)]"
4836,5424.0,"[(0, 1), (4, 1), (7, 1)]"
4837,5425.0,"[(7, 1)]"
4838,5426.0,"[(4, 1)]"
4839,5427.0,"[(4, 1)]"
4840,5428.0,"[(8, 3), (5, 1)]"
4841,5429.0,"[(0, 1), (2, 1)]"
4842,543.0,"[(1, 2)]"
4843,5430.0,"[(0, 1)]"
4844,5431.0,"[(0, 1)]"
4845,5432.0,"[(5, 1)]"
4846,5433.0,"[(5, 1)]"
4847,5434.0,"[(5, 1)]"
4848,5435.0,"[(8, 2), (2, 1), (7, 1)]"
4849,5436.0,"[(4, 1), (8, 1)]"
4850,5437.0,"[(7, 1)]"
4851,5438.0,"[(7, 1)]"
4852,5439.0,"[(7, 1)]"
4853,544.0,"[(1, 1)]"
4854,5440.0,"[(4, 1)]"
4855,5441.0,"[(4, 2), (3, 2), (7, 1)]"
4856,5442.0,"[(8, 3), (4, 1)]"
4857,5443.0,"[(4, 1)]"
4858,5444.0,"[(0, 2), (8, 1)]"
4859,5445.0,"[(0, 2), (7, 1), (2, 1)]"
4860,5446.0,"[(0, 1), (7, 1)]"
4861,5447.0,"[(1, 1), (7, 1)]"
4862,5448.0,"[(1, 1), (7, 1)]"
4863,5449.0,"[(3, 1), (7, 1)]"
4864,545.0,"[(1, 1)]"
4865,5450.0,"[(0, 3), (4, 3)]"
4866,5451.0,"[(4, 4), (0, 2), (2, 1), (7, 1), (9, 1)]"
4867,5452.0,"[(4, 1)]"
4868,5453.0,"[(4, 2)]"
4869,5454.0,"[(3, 1), (4, 1)]"
4870,5455.0,"[(3, 1), (4, 1)]"
4871,5456.0,"[(3, 1), (4, 1)]"
4872,5457.0,"[(3, 1), (9, 1)]"
4873,5458.0,"[(8, 1)]"
4874,5459.0,"[(8, 1)]"
4875,546.0,"[(1, 1)]"
4876,5460.0,"[(2, 1)]"
4877,5461.0,"[(2, 1)]"
4878,5462.0,"[(0, 3), (2, 2), (8, 1), (7, 1), (4, 1)]"
4879,5463.0,"[(4, 2), (7, 2), (3, 2), (0, 1)]"
4880,5464.0,"[(0, 1), (2, 1), (5, 1)]"
4881,5465.0,"[(5, 2)]"
4882,5466.0,"[(7, 1)]"
4883,5467.0,"[(7, 3), (3, 1), (8, 1)]"
4884,5468.0,"[(4, 3)]"
4885,5469.0,"[(4, 1)]"
4886,547.0,"[(1, 6), (3, 4), (6, 3)]"
4887,5470.0,"[(7, 1), (8, 1)]"
4888,5471.0,"[(7, 1), (8, 1)]"
4889,5472.0,"[(7, 1), (8, 1)]"
4890,5473.0,"[(8, 3), (7, 1), (2, 1)]"
4891,5474.0,"[(8, 2), (0, 2), (5, 1)]"
4892,5475.0,"[(3, 1), (7, 1)]"
4893,5476.0,"[(3, 3), (7, 1), (4, 1)]"
4894,5477.0,"[(0, 1), (3, 1)]"
4895,5478.0,"[(0, 2), (3, 1)]"
4896,5479.0,"[(3, 1), (8, 1)]"
4897,548.0,"[(3, 1)]"
4898,5480.0,"[(3, 1), (8, 1)]"
4899,5481.0,"[(3, 1), (8, 1)]"
4900,5482.0,"[(3, 2), (8, 1)]"
4901,5483.0,"[(3, 1), (8, 1)]"
4902,5484.0,"[(3, 1), (8, 1)]"
4903,5486.0,"[(3, 1), (8, 1)]"
4904,5487.0,"[(8, 1), (7, 1)]"
4905,5488.0,"[(7, 1)]"
4906,5489.0,"[(8, 5), (7, 3), (0, 2), (2, 1), (3, 1)]"
4907,549.0,"[(1, 14), (5, 6), (0, 1), (3, 1), (9, 1), (4, 1)]"
4908,5490.0,"[(0, 1), (7, 1), (8, 1)]"
4909,5491.0,"[(0, 1), (7, 1), (8, 1)]"
4910,5492.0,"[(1, 1), (0, 1), (9, 1)]"
4911,5493.0,"[(3, 1), (7, 1)]"
4912,5494.0,"[(3, 1), (7, 1)]"
4913,5495.0,"[(7, 1)]"
4914,5496.0,"[(5, 3), (6, 1)]"
4915,5497.0,"[(1, 1), (5, 1)]"
4916,5498.0,"[(8, 1), (9, 1)]"
4917,5499.0,"[(8, 1)]"
4918,55.0,"[(1, 1)]"
4919,550.0,"[(3, 1)]"
4920,5500.0,"[(0, 1), (2, 1)]"
4921,5501.0,"[(0, 1)]"
4922,5502.0,"[(0, 1)]"
4923,5503.0,"[(4, 2), (0, 1), (7, 1)]"
4924,5504.0,"[(0, 1), (4, 1), (7, 1)]"
4925,5505.0,"[(1, 1), (9, 1)]"
4926,5506.0,"[(3, 4), (7, 1)]"
4927,5507.0,"[(6, 1), (7, 1)]"
4928,5508.0,"[(6, 1), (7, 1)]"
4929,5509.0,"[(6, 1), (7, 1)]"
4930,551.0,"[(4, 1), (9, 1)]"
4931,5510.0,"[(4, 1)]"
4932,5511.0,"[(7, 1)]"
4933,5512.0,"[(7, 1)]"
4934,5513.0,"[(6, 1), (7, 1)]"
4935,5514.0,"[(0, 1), (4, 1)]"
4936,5515.0,"[(0, 1), (4, 1)]"
4937,5516.0,"[(0, 1), (4, 1)]"
4938,5517.0,"[(0, 1), (4, 1)]"
4939,5518.0,"[(3, 1), (5, 1), (7, 1)]"
4940,5519.0,"[(0, 1), (8, 1)]"
4941,552.0,"[(0, 3), (9, 2), (4, 2), (5, 1)]"
4942,5520.0,"[(0, 1), (8, 1)]"
4943,5521.0,"[(2, 2), (9, 1)]"
4944,5522.0,"[(2, 1), (9, 1)]"
4945,5523.0,"[(3, 4), (4, 3), (5, 3), (7, 1), (8, 1)]"
4946,5524.0,"[(1, 1)]"
4947,5525.0,"[(1, 1)]"
4948,5526.0,"[(1, 1)]"
4949,5527.0,"[(1, 1)]"
4950,5528.0,"[(1, 1)]"
4951,5529.0,"[(0, 1)]"
4952,5530.0,"[(6, 1), (9, 1)]"
4953,5531.0,"[(9, 1)]"
4954,5532.0,"[(9, 1)]"
4955,5533.0,"[(9, 1)]"
4956,5534.0,"[(7, 3)]"
4957,5535.0,"[(7, 4), (8, 2), (2, 2)]"
4958,5536.0,"[(7, 3), (8, 2), (2, 1)]"
4959,5537.0,"[(7, 2), (8, 1)]"
4960,5538.0,"[(7, 1), (8, 1)]"
4961,5539.0,"[(0, 5), (4, 1)]"
4962,554.0,"[(1, 1)]"
4963,5540.0,"[(0, 2), (4, 1)]"
4964,5541.0,"[(8, 4), (0, 3), (7, 1), (4, 1)]"
4965,5542.0,"[(2, 1), (7, 1), (8, 1)]"
4966,5543.0,"[(3, 1)]"
4967,5544.0,"[(7, 2), (2, 1)]"
4968,5545.0,"[(2, 1), (4, 1)]"
4969,5546.0,"[(2, 1), (4, 1)]"
4970,5547.0,"[(0, 1), (5, 1)]"
4971,5548.0,"[(0, 1), (4, 1)]"
4972,5549.0,"[(0, 1), (4, 1)]"
