,id,topics
4140,4747,"[(1, 0.20513937920060385), (18, 0.67578143019761927)]"
4141,4748,"[(8, 0.25198865077320631), (9, 0.49277564394674916)]"
4142,4749,"[(9, 0.48351562664184417), (15, 0.48461102505057807)]"
4143,475,"[(7, 0.7039101040613146)]"
4144,4750,"[(13, 0.88110925409773799)]"
4145,4752,"[(6, 0.5602875676737441), (16, 0.20520761740987217)]"
4146,4753,"[(6, 0.98168821223470715)]"
4147,4754,"[(1, 0.27741684770745861), (6, 0.63389298631987523)]"
4148,4755,"[(6, 0.60358768177299182), (12, 0.36312546149285807)]"
4149,4756,"[(6, 0.76706983921700167), (19, 0.213278675547559)]"
4150,4757,"[(1, 0.33420369783082238), (3, 0.22426785454994705), (6, 0.4284997053337386)]"
4151,4758,"[(9, 0.87268768802839736)]"
4152,4759,"[(13, 0.31274139552128299), (17, 0.51518624817484671)]"
4153,476,"[(14, 0.87941897952962578)]"
4154,4760,"[(9, 0.93555283737135952)]"
4155,4761,"[(8, 0.47262364486604364), (9, 0.28981806884614009)]"
4156,4762,"[(6, 0.90883354744724743)]"
4157,4763,"[(3, 0.45131759851500408), (11, 0.47256010800226317)]"
4158,4764,"[(1, 0.80140168618571184)]"
4159,4765,"[(6, 0.67021840241311303)]"
4160,4766,"[(3, 0.23499406044195656), (19, 0.74681683525413145)]"
4161,4767,"[(6, 0.82010083993095995)]"
4162,4768,"[(3, 0.8496784558914372)]"
4163,4769,"[(9, 0.24649595588000242), (18, 0.7494876849734724)]"
4164,477,"[(10, 0.20388623257447092), (17, 0.76835597053807314)]"
4165,4770,"[(9, 0.75847823722155827), (15, 0.21991414450369795)]"
4166,4771,"[(0, 0.22007856639754023), (19, 0.26370281137747492)]"
4167,4772,"[(1, 0.35796018677971203), (6, 0.34079103625860774), (15, 0.25035896785635919)]"
4168,4773,"[(18, 0.7899423960212868)]"
4169,4774,"[(9, 0.78875648783000363)]"
4170,4775,"[(0, 0.59107768528677207), (8, 0.26210293314204985)]"
4171,4776,"[(13, 0.20422824329162015), (17, 0.78334368686167477)]"
4172,4777,"[(1, 0.48819051234802757), (16, 0.42286808260618675)]"
4173,4778,"[(16, 0.94791242735900949)]"
4174,4779,"[(3, 0.44551763719891557), (9, 0.24819324881407642)]"
4175,478,"[(17, 0.84117891605866346)]"
4176,4780,"[(7, 0.41457380458401), (13, 0.31338334019922071)]"
4177,4781,"[(1, 0.75308876394490387)]"
4178,4782,"[(3, 0.29897996598271936), (8, 0.40717813498446948), (15, 0.2920258565019877)]"
4179,4783,"[(6, 0.2059032434996152), (13, 0.54034869930691298)]"
4180,4784,"[(9, 0.75200810642813842)]"
4181,4785,"[(1, 0.77829090463281159), (6, 0.21587946166227961)]"
4182,4786,"[(3, 0.59281891656171692), (15, 0.22959665812796051)]"
4183,4787,"[(9, 0.43575998795550763), (18, 0.45939671393721437)]"
4184,4788,"[(9, 0.81653833010613852)]"
4185,4789,"[(1, 0.4119552640605591), (3, 0.39595784120836702)]"
4186,479,"[(4, 0.22487593292703661), (17, 0.61835450405126069)]"
4187,4790,"[(3, 0.61956749606176187), (9, 0.33354268784481733)]"
4188,4791,"[(1, 0.28733971796406871), (9, 0.2097345814526301)]"
4189,4792,"[(5, 0.52109928025864649), (18, 0.22939851194640429)]"
4190,4793,"[(9, 0.35273904005107098), (16, 0.54569438320556518)]"
4191,4794,"[(9, 0.27750701761512481), (18, 0.53727234401632218)]"
4192,4795,"[(5, 0.40929948681159845), (15, 0.41236679680189364)]"
4193,4796,"[(0, 0.54417921899477639)]"
4194,4797,"[(1, 0.36377119200501018), (6, 0.63543905623564934)]"
4195,4798,"[(1, 0.29186280639940809), (3, 0.2723080838927382), (11, 0.40636599224715542)]"
4196,4799,"[(9, 0.34975361521012194), (18, 0.48880215273002292)]"
4197,48,"[(14, 0.52419830864407813)]"
4198,480,"[(8, 0.21049721187224738), (14, 0.77376066686755485)]"
4199,4800,"[(6, 0.99685831982282569)]"
4200,4801,"[(1, 0.45503451206677975), (5, 0.38358904214213763)]"
4201,4802,"[(3, 0.75691941608762403)]"
4202,4803,"[(6, 0.98980948839502259)]"
4203,4804,"[(6, 0.21996220083668541), (7, 0.77777376433736589)]"
4204,4805,"[(6, 0.49387737309870999), (19, 0.40258620903116404)]"
4205,4806,"[(3, 0.28749679130016959)]"
4206,4807,"[(1, 0.21603847070807197), (16, 0.57216776696526528)]"
4207,4808,"[(5, 0.24127808349801433), (16, 0.42503079461575927)]"
4208,4809,"[(3, 0.33646135066676636), (10, 0.31611781993325316)]"
4209,481,"[(1, 0.39114077233532168), (14, 0.3642632009724715)]"
4210,4810,"[(11, 0.41898508731426004)]"
4211,4811,"[(1, 0.38593850077640068), (3, 0.36058271989268226)]"
4212,4812,"[(6, 0.69474084682307091), (8, 0.22169597839968244)]"
4213,4813,"[(17, 0.59783994466421631)]"
4214,4814,"[(13, 0.32112301385808673), (17, 0.34906464771417212)]"
4215,4815,"[(3, 0.5533185950136652), (6, 0.27867229435569263)]"
4216,4816,"[(6, 0.99177394722360235)]"
4217,4817,"[(19, 0.41918065855104719)]"
4218,4818,"[(5, 0.82795862915007312)]"
4219,4819,"[(6, 0.4551211713330906)]"
4220,482,"[(7, 0.41122681215195123), (8, 0.41437192037796333)]"
4221,4820,"[(1, 0.57986109537358144), (10, 0.21629938611232602)]"
4222,4821,"[(1, 0.62470757260648213), (6, 0.33179878189421652)]"
4223,4822,"[(3, 0.62527869547366077), (11, 0.24003718280177572)]"
4224,4823,"[(1, 0.74083286009807392)]"
4225,4824,"[(18, 0.88894021944753188)]"
4226,4825,"[(1, 0.3407055005659862), (9, 0.2832588227461072), (11, 0.33919562378286322)]"
4227,4826,"[(3, 0.53210098019279473)]"
4228,4827,"[(9, 0.61288003024759274), (18, 0.37589409636396093)]"
4229,4828,"[(3, 0.72388620963854855), (10, 0.22610724306657112)]"
4230,4829,"[(8, 0.55021673151480943), (9, 0.30506930480802186)]"
4231,483,"[(13, 0.79721641170518021)]"
4232,4830,"[(11, 0.34505076678927349)]"
4233,4831,"[(16, 0.68099857663018259)]"
4234,4832,"[(9, 0.27355868891843588), (19, 0.51067996683795314)]"
4235,4833,"[(15, 0.80773489767027562)]"
4236,4834,"[(12, 0.48792316394648672)]"
4237,4835,"[(1, 0.51499544779108575), (3, 0.46621633761296333)]"
4238,4836,"[(7, 0.36953479208941575), (19, 0.57013564291421859)]"
4239,4837,"[(3, 0.91551704123917432)]"
4240,4838,"[(7, 0.56286027371948966), (18, 0.27100943812031897)]"
4241,4839,"[(3, 0.76159694886040541)]"
4242,484,"[(14, 0.93027477167857231)]"
4243,4840,"[(5, 0.73331760168725713)]"
4244,4841,"[(1, 0.90368246267392494)]"
4245,4842,"[(9, 0.69527401338177086), (18, 0.29314952753254769)]"
4246,4843,"[(1, 0.64136245006833226), (11, 0.20519199034809901)]"
4247,4844,"[(1, 0.77454168553539759), (16, 0.20290809262687659)]"
4248,4845,"[(15, 0.4396267297128596)]"
4249,4846,"[(10, 0.28149517821825487), (16, 0.61141449590252883)]"
4250,4847,"[(16, 0.79617368890225071)]"
4251,4848,"[(18, 0.56150413049343251)]"
4252,4849,"[(7, 0.39623849655818993), (9, 0.38247092162259028)]"
4253,485,"[(10, 0.20049988515787004), (14, 0.2157945072591097), (16, 0.37077951082996186)]"
4254,4850,"[(19, 0.78528339783943302)]"
4255,4851,"[(3, 0.68167405785809732), (15, 0.3008215584637714)]"
4256,4852,"[(1, 0.61098391838992661)]"
4257,4853,"[(3, 0.58191460140393791), (9, 0.20847576268493573)]"
4258,4854,"[(6, 0.49150505264171418), (8, 0.32729371452666023)]"
4259,4855,"[(1, 0.47913033889857604), (3, 0.43870954902460713)]"
4260,4856,"[(15, 0.31624087141097718)]"
4261,4857,"[(15, 0.60095248568495108)]"
4262,4858,"[(6, 0.37546546045803625), (15, 0.55690505413729041)]"
4263,4859,"[(1, 0.40824286388859304), (6, 0.20669252725260809)]"
4264,486,"[(7, 0.46694349953047531), (17, 0.43612385088480299)]"
4265,4860,"[(1, 0.32120295443169045), (15, 0.37186085205579339)]"
4266,4861,"[(15, 0.86962207646367218)]"
4267,4862,"[(1, 0.29353484190781354), (3, 0.5068365107429067)]"
4268,4863,"[(1, 0.83417173349184526)]"
4269,4864,"[(9, 0.29792014923766236), (10, 0.21530073210838835)]"
4270,4865,"[(1, 0.29830403260160293), (10, 0.38064432549464527), (15, 0.25272900736514914)]"
4271,4866,"[(1, 0.80052449595439434)]"
4272,4867,"[(1, 0.33776516159903991), (11, 0.20949441235571428)]"
4273,4868,"[(11, 0.55936915616812932)]"
4274,4869,"[(3, 0.4001099736112248), (10, 0.21735456665820763), (11, 0.21849338023795736)]"
4275,487,"[(7, 0.742905058818495), (17, 0.22017321696460868)]"
4276,4870,"[(1, 0.36023649169358274), (9, 0.25320364744814583), (11, 0.28367406745732221)]"
4277,4871,"[(4, 0.30537775121389077), (13, 0.37160215766394211), (17, 0.3060919262702379)]"
4278,4872,"[(13, 0.33285691777208198), (17, 0.38433011889542212)]"
4279,4873,"[(3, 0.51668145228932172), (13, 0.47447992602361672)]"
4280,4874,"[(7, 0.22518365664557979), (13, 0.55461320565707473)]"
4281,4875,"[(12, 0.23512370263648352), (13, 0.35134962804211534)]"
4282,4876,"[(17, 0.47421961432805204)]"
4283,4877,"[(7, 0.51531002246994362), (13, 0.2182972294051112)]"
4284,4878,"[(13, 0.31501821201202951), (19, 0.27064359550427147)]"
4285,4879,"[(3, 0.29493292097348528), (19, 0.56388778770960102)]"
4286,488,"[(2, 0.34499033221982617), (7, 0.30499904419565083)]"
4287,4880,"[(3, 0.96824353414843978)]"
4288,4881,"[(9, 0.53968802503703261)]"
4289,4882,"[(1, 0.43674453885433479), (18, 0.28334148930631076)]"
4290,4883,"[(3, 0.40557008209961559), (19, 0.5761371448158028)]"
4291,4884,"[(3, 0.89492969153237056)]"
4292,4885,"[(19, 0.77061621154475435)]"
4293,4886,"[(1, 0.20726806453660149), (3, 0.61910138836422735)]"
4294,4887,"[(6, 0.25632492730937934), (8, 0.57574441058314596)]"
4295,4888,"[(8, 0.62859074606669385)]"
4296,4889,"[(3, 0.44672977090054411), (6, 0.24097465354016392)]"
4297,489,"[(1, 0.59094102375124835), (3, 0.25515545446376142)]"
4298,4890,"[(13, 0.23150245250318574), (17, 0.25100410340159296), (19, 0.28594906153442823)]"
4299,4891,"[(1, 0.22088156855976701), (11, 0.33652275229558276)]"
4300,4892,"[(6, 0.36895306234248487), (11, 0.24509712307850673)]"
4301,4893,"[(4, 0.38392615716436568), (11, 0.34059206754588989)]"
4302,4894,"[(6, 0.51193114570048215), (14, 0.20853725662811617)]"
4303,4895,"[(1, 0.7005200262849901)]"
4304,4896,"[(1, 0.62154608725898475), (11, 0.35449799011463873)]"
4305,4897,"[(1, 0.42388596562237613), (11, 0.52960626448168002)]"
4306,4898,"[(1, 0.8521218423576058)]"
4307,4899,"[(3, 0.36834400439100112), (8, 0.2429214636797882), (15, 0.24332012399845862)]"
4308,49,"[(14, 0.87113056429283142)]"
4309,490,"[(13, 0.82346405602572958)]"
4310,4900,"[(1, 0.52752514567405773), (6, 0.45583151042412301)]"
4311,4901,"[(12, 0.76030628936163525)]"
4312,4902,"[(1, 0.58648067310469965), (6, 0.28261844873743519)]"
4313,4903,"[(1, 0.2472885814917721), (3, 0.72049689459887034)]"
4314,4904,"[(1, 0.79153881718521168)]"
4315,4905,"[(1, 0.86539707130954446)]"
4316,4906,"[(1, 0.28659897490638236), (11, 0.6747452026228753)]"
4317,4907,"[(1, 0.62715927836558183)]"
4318,4908,"[(6, 0.86926505623590111)]"
4319,4909,"[(6, 0.92491818215833166)]"
4320,491,"[(13, 0.29907841190090917), (17, 0.49618979963530307)]"
4321,4910,"[(3, 0.51201175042892599), (6, 0.40198858629423245)]"
4322,4911,"[(6, 0.96300452452613394)]"
4323,4912,"[(3, 0.57983619171640022), (6, 0.38318757849087798)]"
4324,4913,"[(3, 0.54342110048430858), (19, 0.4100453723722649)]"
4325,4914,"[(1, 0.2847811528327287), (15, 0.67423822754908469)]"
4326,4915,"[(3, 0.41705290795915428), (15, 0.28460362413512991)]"
4327,4916,"[(10, 0.22070643308271223), (15, 0.33704114417340075), (19, 0.20884528736066726)]"
4328,4917,"[(6, 0.847841519302163)]"
4329,4918,"[(6, 0.79336133800661635)]"
4330,4919,"[(6, 0.98051492702800225)]"
4331,492,"[(7, 0.39434624016646108), (19, 0.39046641500551982)]"
4332,4920,"[(1, 0.69349682023275161), (6, 0.29966643232456847)]"
4333,4921,"[(10, 0.36823735090175802)]"
4334,4922,"[(0, 0.74424427814660643)]"
4335,4923,"[(10, 0.76032342440269907)]"
4336,4924,"[(3, 0.23870542491551527), (10, 0.25730464467423741), (11, 0.20029365342971792)]"
4337,4925,"[(11, 0.4797967094759375), (15, 0.30746751360714564)]"
4338,4926,"[(18, 0.81576131178462385)]"
4339,4927,"[(1, 0.37282626873441216), (5, 0.34237034885663215)]"
4340,4928,"[(3, 0.40133509436102333), (11, 0.30197366665110803)]"
4341,4929,"[(8, 0.91867607855449895)]"
4342,493,"[(10, 0.83613972322825292)]"
4343,4930,"[(1, 0.37739024801166365), (3, 0.2835558545642331), (6, 0.25724003588422212)]"
4344,4931,"[(1, 0.38397047664070916), (3, 0.214246354511335), (6, 0.22716714527112181)]"
4345,4932,"[(9, 0.52576747753688813)]"
4346,4933,"[(1, 0.31876260918312488), (10, 0.46167463185230834)]"
4347,4934,"[(1, 0.68535912116165798), (6, 0.28210556204345361)]"
4348,4935,"[(1, 0.29080706489837999), (10, 0.39199409234344795)]"
4349,4936,"[(1, 0.88507510773298903)]"
4350,4937,"[(1, 0.7354405610918241), (6, 0.22457474761619167)]"
4351,4938,"[(1, 0.58570396122447654), (6, 0.35337995596499766)]"
4352,4939,"[(1, 0.50858940732063596), (6, 0.37249208015791108)]"
4353,494,"[(6, 0.42766054218798211), (10, 0.36609089143004819)]"
4354,4940,"[(6, 0.89101255775965138)]"
4355,4941,"[(6, 0.85207293378152793)]"
4356,4942,"[(6, 0.87262335443089101)]"
4357,4943,"[(6, 0.65984141871800894)]"
4358,4944,"[(3, 0.31236320220231434), (16, 0.25620059267993073)]"
4359,4945,"[(1, 0.52851480620903513)]"
4360,4946,"[(4, 0.76048819955223868)]"
4361,4947,"[(10, 0.29694864703674367)]"
4362,4948,"[(1, 0.27142869657564606), (3, 0.48312625731613973)]"
4363,4949,"[(1, 0.26332953252755276), (15, 0.57901090606231698)]"
4364,495,"[(14, 0.23954414504827426), (16, 0.39309215851253165)]"
4365,4950,"[(15, 0.58910596934613013)]"
4366,4951,"[(1, 0.45437488212209298), (11, 0.2014275591154864)]"
4367,4952,"[(6, 0.2706772585936924), (8, 0.30979624647659759)]"
4368,4953,"[(9, 0.59170097077165251)]"
4369,4954,"[(1, 0.59400419752866251), (10, 0.32959427206372199)]"
4370,4955,"[(6, 0.95988617527774156)]"
4371,4956,"[(1, 0.79293015071970507)]"
4372,4957,"[(1, 0.47580731994313535), (3, 0.38699127319199783)]"
4373,4958,"[(1, 0.24324480670128992), (3, 0.42285990477860791), (6, 0.29948591361992444)]"
4374,4959,"[(1, 0.51641062299439455)]"
4375,496,"[(6, 0.28970024720612614), (17, 0.56575448560730002)]"
4376,4960,"[(15, 0.80346307335686962)]"
4377,4961,"[(3, 0.91901765575510519)]"
4378,4962,"[(3, 0.45006588599323499)]"
4379,4963,"[(6, 0.28314748304296478), (19, 0.54272177875244998)]"
4380,4964,"[(3, 0.3099942043290379), (11, 0.30264410184271473)]"
4381,4965,"[(6, 0.44240291121182806), (15, 0.20537543407184636)]"
4382,4966,"[(19, 0.57716951025408303)]"
4383,4967,"[(19, 0.93584415999587489)]"
4384,4968,"[(3, 0.72104938829388721)]"
4385,4969,"[(3, 0.46390216796880246), (19, 0.27607451916166464)]"
4386,4970,"[(6, 0.90150797523097204)]"
4387,4971,"[(6, 0.97466540911122046)]"
4388,4972,"[(6, 0.96435582136627496)]"
4389,4973,"[(6, 0.98669681756686078)]"
4390,4974,"[(6, 0.96961555406644029)]"
4391,4975,"[(6, 0.95861959867589752)]"
4392,4976,"[(6, 0.5743500174145566)]"
4393,4977,"[(3, 0.29678315326121268), (10, 0.22605154724896137), (15, 0.31799281418054587)]"
4394,4978,"[(5, 0.39181711722905072), (15, 0.23715778993958939), (19, 0.24130976050706182)]"
4395,4979,"[(9, 0.8336359476654589)]"
4396,498,"[(14, 0.75740548083584536)]"
4397,4980,"[(3, 0.70034476140681279), (19, 0.22899665860106097)]"
4398,4981,"[(3, 0.79099885374083678)]"
4399,4982,"[(3, 0.53729192778482981), (15, 0.26516870555095368)]"
4400,4983,"[(1, 0.58122446454434562), (3, 0.27325302766479331)]"
4401,4984,"[(1, 0.2353236077660335), (3, 0.36465681040342635), (15, 0.21342220181732088)]"
4402,4985,"[(1, 0.40364629949028469), (16, 0.33979254709872603)]"
4403,4986,"[(1, 0.33384954770373421), (15, 0.33851780333458692)]"
4404,4987,"[(5, 0.33188389468504437), (15, 0.3870873399482776)]"
4405,4988,"[(1, 0.22050638964368915), (6, 0.67277477861969903)]"
4406,4989,"[(6, 0.87167342513428092)]"
4407,499,"[(2, 0.50465462861235566), (14, 0.2256132409369471)]"
4408,4990,"[(1, 0.20690607228237093), (6, 0.6097233438352283)]"
4409,4991,"[(18, 0.54113365598159946)]"
4410,4992,"[(1, 0.21365783524566972), (3, 0.20729383956180225), (7, 0.42265221318188206)]"
4411,4993,"[(4, 0.23218927139551065), (7, 0.36692992013491577), (13, 0.33743109939219434)]"
4412,4994,"[(13, 0.71541353614935355)]"
4413,4995,"[(7, 0.24646703892872943), (10, 0.20661920835037123), (13, 0.24776736192324292)]"
4414,4996,"[(4, 0.2523806953476862), (10, 0.29126432235352462), (13, 0.2516009915486524)]"
4415,4997,"[(3, 0.54255765193235173), (15, 0.37661633507585057)]"
4416,4998,"[(3, 0.73969686419134939)]"
4417,4999,"[(1, 0.79893315834494116)]"
4418,5,"[(13, 0.45178218035427209), (17, 0.30257887188512317)]"
4419,50,"[(17, 0.81723442444057737)]"
4420,500,"[(14, 0.34139952404144447), (17, 0.41659412898929893)]"
4421,5000,"[(1, 0.8147312232667332)]"
4422,5001,"[(2, 0.22988100460129202), (5, 0.4159843225731566)]"
4423,5002,"[(10, 0.47329778772774728)]"
4424,5003,"[(10, 0.5317474970012972), (11, 0.2193586369167852)]"
4425,5004,"[(8, 0.60116780728518671)]"
4426,5005,"[(1, 0.36301879674950938), (3, 0.34330317726748105), (10, 0.21171501787056909)]"
4427,5006,"[(6, 0.62763765105917624)]"
4428,5007,"[(3, 0.39592760075673916), (9, 0.53267464123704911)]"
4429,5008,"[(15, 0.82167509231952851)]"
4430,5009,"[(3, 0.38857620155478284), (6, 0.21046017852097423), (15, 0.34822401065092823)]"
4431,501,"[(17, 0.91078224754974479)]"
4432,5010,"[(6, 0.59866621287955524), (12, 0.39650599737829773)]"
4433,5011,"[(1, 0.6007667336759549), (6, 0.33922081191589221)]"
4434,5012,"[(6, 0.88735729690547882)]"
4435,5013,"[(3, 0.29754610521270863), (6, 0.61949143553147823)]"
4436,5014,"[(1, 0.20105387470879377), (6, 0.58907640946841666)]"
4437,5015,"[(5, 0.5970524667647189), (9, 0.376673720295226)]"
4438,5016,"[(6, 0.54647082985629591), (16, 0.22306650622860164)]"
4439,5017,"[(16, 0.77215848549433985)]"
4440,5018,"[(16, 0.91345057584306799)]"
4441,5019,"[(9, 0.57403855927723602), (18, 0.23215585612097039)]"
4442,502,"[(7, 0.60121015522375532)]"
4443,5020,"[(1, 0.2802684294007739), (13, 0.53230209862376787)]"
4444,5021,"[(8, 0.57378501190080766), (9, 0.34969684925022304)]"
4445,5022,"[(18, 0.28897206171518114), (19, 0.31725906433987877)]"
4446,5023,"[(3, 0.52522399996133373), (18, 0.20090266561603076)]"
4447,5024,"[(18, 0.35936769581035305), (19, 0.31531112142050383)]"
4448,5025,"[(10, 0.23941424515737844), (18, 0.62135850620303801)]"
4449,5026,"[(2, 0.21523723103165845), (19, 0.43015103502687607)]"
4450,5027,"[(9, 0.79748074027310467)]"
4451,5028,"[(8, 0.55921465799544567), (9, 0.36738507187860187)]"
4452,5029,"[(9, 0.71181974196987852), (18, 0.241808562948094)]"
4453,503,"[(7, 0.28694594872095003), (14, 0.59151833583941171)]"
4454,5030,"[(10, 0.36064377756988414), (18, 0.48099221573323164)]"
4455,5031,"[(18, 0.70670316695364022)]"
4456,5032,"[(18, 0.7297705782509718)]"
4457,5033,"[(1, 0.28351883783621001), (6, 0.34081810184369249), (10, 0.27296566514873072)]"
4458,5034,"[(3, 0.30511223384965735), (19, 0.39195472845968471)]"
4459,5035,"[(1, 0.28760531578901877), (10, 0.51666928073901497)]"
4460,5036,"[(1, 0.46629518013392407), (15, 0.24807941067548026)]"
4461,5037,"[(10, 0.75313386563372575)]"
4462,5038,"[(5, 0.29383984537037788), (6, 0.29758282132717095), (15, 0.20537085824454876)]"
4463,5039,"[(6, 0.56229632999747525), (15, 0.27529430064756022)]"
4464,504,"[(13, 0.29096927524492633), (19, 0.53066655817889963)]"
4465,5040,"[(10, 0.27998740874141487), (16, 0.37332220889347423)]"
4466,5041,"[(1, 0.54777950490451743), (10, 0.28653001434303405)]"
4467,5042,"[(1, 0.20419039401207736), (8, 0.44439655017728596)]"
4468,5043,"[(10, 0.46168694848849884), (15, 0.23606098689539751)]"
4469,5044,"[(3, 0.35649802474659653), (19, 0.55664271958249856)]"
4470,5045,"[(19, 0.80274669474945526)]"
4471,5046,"[(10, 0.61195559473146022)]"
4472,5047,"[(3, 0.37327878836256151), (15, 0.42600893492820552)]"
4473,5048,"[(15, 0.73087460796878767)]"
4474,5049,"[(5, 0.31770665399104986), (15, 0.20467912123292528)]"
4475,505,"[(9, 0.2736696500517577), (12, 0.42822402389204312)]"
4476,5050,"[(3, 0.46466671388894998)]"
4477,5051,"[(13, 0.51049149601433352)]"
4478,5052,"[(7, 0.25917733309387231), (17, 0.60393521887244339)]"
4479,5053,"[(13, 0.88824434498690097)]"
4480,5054,"[(4, 0.4724739950917925), (17, 0.32708907431110212)]"
4481,5055,"[(13, 0.53646573449085122), (17, 0.32215916342799711)]"
4482,5056,"[(4, 0.33135542042142202), (13, 0.57899394527764525)]"
4483,5057,"[(13, 0.32161386406605086), (17, 0.44362960503229526)]"
4484,5058,"[(12, 0.85450116500864348)]"
4485,5059,"[(13, 0.24445527489396385), (18, 0.4296034357582707)]"
4486,506,"[(1, 0.53448643455983458), (14, 0.31440059407654319)]"
4487,5060,"[(2, 0.34448196139213488), (19, 0.27276555062006441)]"
4488,5061,"[(3, 0.25074844434915927), (13, 0.49431264700057426)]"
4489,5062,"[(3, 0.61462406038130413), (8, 0.3501610552565193)]"
4490,5063,"[(3, 0.30195211124037102), (7, 0.33332561720706472), (8, 0.24452702212743122)]"
4491,5064,"[(3, 0.24200137748762179), (15, 0.39577244758684654), (19, 0.2986138546858163)]"
4492,5065,"[(3, 0.71964890766446943)]"
4493,5066,"[(1, 0.20452781012955634), (3, 0.51589462974331279)]"
4494,5067,"[(6, 0.69541058343591122), (15, 0.27419012084654676)]"
4495,5068,"[(3, 0.53106201657656515), (19, 0.38493163008164466)]"
4496,5069,"[(15, 0.42970439401291138)]"
4497,507,"[(14, 0.31028683644959587), (17, 0.66400724753446816)]"
4498,5070,"[(12, 0.31042711525385192), (19, 0.50987364418211001)]"
