,id,topics
4400,5024,"[(5, 1), (14, 1), (3, 1)]"
4401,5025,"[(5, 1), (14, 1)]"
4402,5026,"[(1, 3), (9, 2)]"
4403,5027,"[(1, 1), (9, 1)]"
4404,5028,[]
4405,5029,"[(3, 1)]"
4406,503,"[(1, 1), (7, 1)]"
4407,5030,"[(14, 6), (3, 3), (17, 1)]"
4408,5031,"[(3, 1), (14, 1)]"
4409,5032,"[(9, 1)]"
4410,5033,"[(10, 1)]"
4411,5034,"[(10, 1)]"
4412,5035,"[(10, 1)]"
4413,5036,[]
4414,5037,[]
4415,5038,[]
4416,5039,[]
4417,504,"[(1, 1), (7, 1)]"
4418,5040,"[(0, 1), (10, 1)]"
4419,5041,"[(0, 1), (10, 1)]"
4420,5042,"[(0, 1), (10, 1)]"
4421,5043,"[(0, 1), (10, 1)]"
4422,5044,"[(0, 1), (10, 1)]"
4423,5045,"[(14, 1)]"
4424,5046,"[(5, 1)]"
4425,5047,"[(5, 1)]"
4426,5048,"[(5, 1)]"
4427,5049,"[(14, 1), (16, 1)]"
4428,505,"[(5, 2), (3, 1)]"
4429,5050,"[(14, 2), (16, 1), (15, 1)]"
4430,5051,[]
4431,5052,"[(10, 1)]"
4432,5053,"[(10, 1)]"
4433,5054,"[(10, 1)]"
4434,5055,"[(17, 1)]"
4435,5056,"[(19, 2)]"
4436,5057,"[(14, 2), (17, 1)]"
4437,5058,"[(17, 1), (18, 1)]"
4438,5059,"[(17, 2), (10, 1), (14, 1), (19, 1)]"
4439,506,"[(0, 1)]"
4440,5060,"[(19, 2), (10, 1)]"
4441,5061,"[(14, 3), (9, 1), (10, 1)]"
4442,5062,"[(17, 1), (9, 1)]"
4443,5063,"[(16, 1)]"
4444,5064,[]
4445,5065,"[(17, 1)]"
4446,5066,"[(19, 3), (10, 1)]"
4447,5067,"[(19, 2), (14, 1), (16, 1), (1, 1)]"
4448,5068,"[(9, 1), (16, 1)]"
4449,5069,"[(9, 1), (16, 1)]"
4450,507,"[(0, 2), (7, 1)]"
4451,5070,"[(9, 4), (16, 1), (17, 1), (1, 1)]"
4452,5071,"[(17, 1)]"
4453,5072,"[(17, 1)]"
4454,5073,"[(9, 1), (15, 1), (3, 1)]"
4455,5074,[]
4456,5075,[]
4457,5076,"[(0, 1), (5, 1)]"
4458,5077,"[(19, 4), (10, 1), (18, 1)]"
4459,5078,"[(9, 2), (15, 1)]"
4460,5079,"[(9, 1), (15, 1)]"
4461,508,"[(1, 1)]"
4462,5080,"[(10, 1), (17, 1)]"
4463,5081,"[(10, 1), (17, 1)]"
4464,5082,"[(10, 1), (17, 1)]"
4465,5083,"[(17, 3), (9, 1), (10, 1)]"
4466,5084,"[(17, 1)]"
4467,5085,"[(3, 2), (14, 1), (16, 1)]"
4468,5086,[]
4469,5087,[]
4470,5088,"[(0, 1), (1, 1)]"
4471,5089,"[(0, 1), (1, 1)]"
4472,509,"[(13, 1), (14, 1)]"
4473,5090,"[(0, 1), (3, 1)]"
4474,5091,"[(17, 1), (18, 1)]"
4475,5092,"[(3, 1), (14, 1)]"
4476,5093,"[(15, 1)]"
4477,5094,"[(17, 1)]"
4478,5095,"[(17, 1)]"
4479,5096,"[(17, 3), (14, 1)]"
4480,5097,"[(18, 1), (19, 1), (10, 1), (14, 1)]"
4481,5098,"[(19, 1)]"
4482,5099,"[(15, 1), (17, 1)]"
4483,51,[]
4484,510,"[(1, 1), (13, 1)]"
4485,5100,"[(15, 1), (17, 1)]"
4486,5101,"[(19, 2), (1, 1)]"
4487,5102,"[(19, 1)]"
4488,5103,"[(19, 1)]"
4489,5104,"[(17, 1)]"
4490,5105,"[(17, 1)]"
4491,5106,"[(17, 1)]"
4492,5107,"[(17, 1)]"
4493,5108,"[(18, 2)]"
4494,5109,"[(13, 1)]"
4495,511,[]
4496,5110,"[(13, 1)]"
4497,5111,[]
4498,5112,[]
4499,5113,[]
4500,5114,"[(10, 1)]"
4501,5115,"[(10, 1)]"
4502,5116,"[(10, 1)]"
4503,5117,[]
4504,5118,"[(1, 1), (0, 1)]"
4505,5119,[]
4506,512,"[(3, 1)]"
4507,5120,"[(17, 1)]"
4508,5121,"[(17, 2), (15, 1)]"
4509,5122,"[(17, 2), (15, 1)]"
4510,5123,"[(17, 3), (15, 1), (19, 1)]"
4511,5124,"[(10, 3), (17, 3)]"
4512,5125,"[(10, 3), (17, 3)]"
4513,5126,"[(10, 1), (17, 1)]"
4514,5127,"[(18, 2), (10, 1), (3, 1)]"
4515,5128,"[(18, 1)]"
4516,5129,"[(18, 1)]"
4517,513,"[(1, 1), (3, 1)]"
4518,5130,"[(17, 1)]"
4519,5131,"[(17, 1)]"
4520,5132,"[(3, 1), (1, 1), (16, 1)]"
4521,5133,"[(14, 1), (17, 1)]"
4522,5134,"[(15, 1)]"
4523,5135,"[(15, 1)]"
4524,5136,"[(17, 1)]"
4525,5137,"[(15, 1), (17, 1)]"
4526,5138,"[(15, 1), (17, 1)]"
4527,5139,"[(15, 1), (17, 1)]"
4528,514,"[(1, 1), (3, 1)]"
4529,5140,"[(15, 1), (17, 1)]"
4530,5141,"[(17, 2)]"
4531,5142,"[(17, 3), (14, 3), (18, 1), (19, 1)]"
4532,5143,"[(17, 3), (6, 1), (15, 1)]"
4533,5144,"[(17, 1)]"
4534,5145,"[(17, 2), (6, 1)]"
4535,5146,"[(17, 3), (6, 1), (15, 1)]"
4536,5147,"[(10, 1)]"
4537,5148,"[(16, 4), (14, 2), (3, 2), (1, 1), (19, 1)]"
4538,5149,"[(10, 2), (17, 1)]"
4539,5150,"[(10, 1)]"
4540,5151,"[(17, 3), (10, 1)]"
4541,5152,"[(10, 1)]"
4542,5153,"[(10, 1)]"
4543,5154,"[(17, 1)]"
4544,5155,"[(17, 2), (15, 1), (14, 1), (19, 1), (13, 1)]"
4545,5156,"[(17, 1), (0, 1), (14, 1)]"
4546,5157,"[(17, 1)]"
4547,5158,"[(17, 1)]"
4548,5159,"[(17, 1)]"
4549,516,"[(3, 1)]"
4550,5160,"[(6, 1)]"
4551,5161,"[(19, 2), (10, 2), (6, 1)]"
4552,5162,"[(6, 1)]"
4553,5163,"[(14, 6), (19, 1)]"
4554,5165,"[(19, 1), (17, 1)]"
4555,5166,[]
4556,5167,[]
4557,5168,"[(10, 1)]"
4558,5169,"[(10, 1)]"
4559,517,[]
4560,5170,"[(10, 1)]"
4561,5171,"[(0, 1), (19, 1)]"
4562,5172,"[(0, 1), (19, 1)]"
4563,5173,"[(5, 1), (14, 1)]"
4564,5174,"[(17, 3), (19, 1), (18, 1), (10, 1)]"
4565,5175,"[(16, 1), (18, 1)]"
4566,5176,"[(18, 2), (16, 1), (15, 1)]"
4567,5177,"[(15, 2), (16, 2), (0, 1), (1, 1)]"
4568,5178,"[(19, 2), (10, 1), (0, 1)]"
4569,5179,"[(0, 1)]"
4570,518,"[(3, 5), (13, 1)]"
4571,5180,"[(10, 1), (14, 1)]"
4572,5181,"[(10, 1), (14, 1)]"
4573,5182,"[(14, 1), (15, 1)]"
4574,5183,"[(14, 1), (15, 1)]"
4575,5184,"[(3, 1)]"
4576,5185,"[(3, 2)]"
4577,5186,"[(10, 1)]"
4578,5187,"[(10, 1)]"
4579,5188,"[(14, 1)]"
4580,5189,"[(14, 1)]"
4581,519,"[(3, 1)]"
4582,5190,[]
4583,5191,[]
4584,5192,"[(14, 2)]"
4585,5193,"[(10, 1), (17, 1), (18, 1), (1, 1)]"
4586,5194,"[(17, 1), (9, 1)]"
4587,5195,"[(17, 1)]"
4588,5196,"[(17, 4), (19, 2), (18, 1), (14, 1)]"
4589,5197,"[(10, 1), (14, 1)]"
4590,5198,[]
4591,5199,"[(9, 1)]"
4592,52,[]
4593,520,"[(10, 1)]"
4594,5200,"[(1, 1), (9, 1)]"
4595,5201,"[(10, 2), (14, 2), (17, 1), (19, 1)]"
4596,5202,"[(17, 3), (18, 3), (10, 2), (14, 2), (19, 1)]"
4597,5203,[]
4598,5204,"[(9, 1), (17, 1)]"
4599,5205,"[(9, 1), (17, 1)]"
4600,5206,"[(9, 2), (17, 2)]"
4601,5207,"[(5, 1), (9, 1)]"
4602,5208,"[(16, 1)]"
4603,521,"[(18, 4), (19, 3), (14, 1)]"
4604,5210,"[(14, 5), (18, 1), (0, 1), (13, 1), (16, 1)]"
4605,5211,"[(13, 1)]"
4606,5212,"[(13, 1)]"
4607,5213,[]
4608,5214,[]
4609,5215,[]
4610,5216,"[(3, 2), (14, 1)]"
4611,5217,"[(17, 2), (0, 1)]"
4612,5218,[]
4613,5219,[]
4614,522,"[(7, 1), (13, 1)]"
4615,5220,[]
4616,5221,[]
4617,5222,[]
4618,5223,"[(18, 1)]"
4619,5224,"[(18, 1)]"
4620,5225,"[(18, 1), (14, 1), (16, 1)]"
4621,5226,"[(9, 1)]"
4622,5227,"[(9, 1)]"
4623,5228,"[(9, 1)]"
4624,5229,"[(9, 1)]"
4625,523,"[(3, 2), (1, 1), (13, 1)]"
4626,5230,"[(0, 1), (17, 1)]"
4627,5231,"[(10, 3), (0, 1), (17, 1), (14, 1), (18, 1)]"
4628,5232,"[(0, 1), (17, 1)]"
4629,5233,"[(0, 1), (17, 1)]"
4630,5234,"[(9, 1)]"
4631,5235,"[(9, 1), (10, 1), (5, 1)]"
4632,5236,"[(10, 4), (14, 2), (17, 1)]"
4633,5237,"[(3, 2), (14, 1)]"
4634,5238,"[(15, 1)]"
4635,5239,"[(19, 1)]"
4636,524,"[(3, 3), (1, 2), (13, 1), (5, 1)]"
4637,5240,"[(19, 2), (17, 1)]"
4638,5241,"[(16, 1)]"
4639,5242,"[(16, 1)]"
4640,5243,"[(0, 1)]"
4641,5244,"[(14, 1)]"
4642,5245,"[(14, 1)]"
4643,5246,"[(0, 2), (18, 2), (14, 1)]"
4644,5247,"[(14, 1)]"
4645,5248,"[(14, 1)]"
4646,5249,"[(14, 1)]"
4647,525,"[(0, 1), (1, 1)]"
4648,5250,"[(10, 2), (14, 1), (19, 1), (18, 1)]"
4649,5251,"[(19, 1), (14, 1), (18, 1), (10, 1)]"
4650,5252,"[(9, 1), (10, 1)]"
4651,5253,"[(9, 1), (10, 1)]"
4652,5254,"[(9, 1), (10, 1)]"
4653,5255,"[(9, 1), (10, 1)]"
4654,5256,"[(9, 1), (10, 1)]"
4655,5257,"[(10, 1)]"
4656,5258,"[(15, 1)]"
4657,5259,"[(15, 1)]"
4658,526,"[(0, 2), (1, 2)]"
4659,5260,"[(15, 2), (14, 1)]"
4660,5261,"[(10, 1), (14, 1), (1, 1)]"
4661,5262,"[(19, 1)]"
4662,5263,"[(15, 3), (17, 1)]"
4663,5264,"[(14, 1)]"
4664,5265,"[(3, 1)]"
4665,5266,"[(3, 1)]"
4666,5267,"[(3, 1)]"
4667,5268,[]
4668,5269,"[(17, 1), (1, 1), (9, 1)]"
4669,527,"[(0, 2), (1, 1)]"
4670,5270,"[(14, 1)]"
4671,5271,"[(10, 2), (17, 2)]"
4672,5272,"[(17, 1)]"
4673,5273,"[(3, 4), (14, 3), (15, 1)]"
4674,5274,"[(14, 2), (1, 1), (9, 1)]"
4675,5275,"[(10, 3)]"
4676,5276,"[(10, 4)]"
4677,5277,"[(10, 1), (17, 1)]"
4678,5278,"[(7, 1)]"
4679,5279,"[(7, 1)]"
4680,528,"[(0, 1)]"
4681,5280,"[(17, 2), (19, 2)]"
4682,5281,"[(18, 1)]"
4683,5282,"[(18, 4), (10, 3), (17, 2), (16, 1), (14, 1)]"
4684,5283,"[(17, 1)]"
4685,5284,"[(10, 1), (17, 1)]"
4686,5285,"[(14, 1), (3, 1)]"
4687,5286,"[(14, 1)]"
4688,5287,"[(14, 1)]"
4689,5288,"[(14, 2), (19, 1), (17, 1)]"
4690,5289,"[(14, 1)]"
4691,529,"[(0, 1)]"
4692,5290,"[(10, 3), (19, 2), (14, 1), (17, 1)]"
4693,5291,"[(17, 2), (14, 1)]"
4694,5292,"[(17, 1)]"
4695,5293,[]
4696,5294,"[(14, 1)]"
4697,5295,"[(14, 1)]"
4698,5296,"[(18, 3), (19, 2)]"
4699,5297,"[(18, 1)]"
4700,5298,"[(10, 3), (19, 3)]"
4701,5299,"[(10, 1), (19, 1)]"
4702,53,"[(13, 6), (1, 3)]"
4703,530,"[(1, 8), (13, 4), (9, 2), (0, 1), (6, 1), (15, 1), (3, 1), (5, 1)]"
4704,5300,"[(7, 1), (17, 1)]"
4705,5301,"[(17, 1), (0, 1)]"
4706,5302,"[(0, 1)]"
4707,5303,"[(10, 12), (19, 3), (18, 2), (14, 1), (17, 1)]"
4708,5304,"[(19, 1)]"
4709,5305,"[(18, 4), (19, 2), (17, 1), (10, 1), (6, 1)]"
4710,5306,"[(17, 1), (18, 1)]"
4711,5307,"[(0, 1)]"
4712,5308,"[(9, 2), (0, 1), (17, 1)]"
4713,5309,"[(18, 2), (19, 1), (16, 1), (17, 1)]"
4714,531,"[(1, 1)]"
4715,5310,[]
4716,5311,"[(19, 1)]"
4717,5312,"[(19, 1)]"
4718,5313,"[(19, 1)]"
4719,5314,"[(9, 3), (6, 2), (19, 2), (17, 1)]"
4720,5315,"[(9, 3), (6, 2), (19, 2), (17, 1)]"
4721,5316,"[(0, 1), (15, 1)]"
4722,5317,"[(0, 1), (15, 1)]"
4723,5318,"[(3, 2), (15, 1), (16, 1), (14, 1), (19, 1)]"
4724,5319,"[(0, 1)]"
4725,532,"[(1, 1)]"
4726,5320,[]
4727,5322,"[(14, 1), (19, 1)]"
4728,5323,"[(17, 1)]"
4729,5324,"[(9, 1), (14, 1), (17, 1)]"
4730,5325,"[(9, 1)]"
4731,5326,[]
4732,5327,[]
4733,5328,"[(16, 4), (15, 2), (10, 2)]"
4734,5329,"[(15, 1), (16, 1)]"
4735,533,"[(1, 1)]"
4736,5330,"[(18, 1), (17, 1), (19, 1)]"
4737,5331,"[(10, 1), (17, 1)]"
4738,5332,"[(10, 1), (17, 1)]"
4739,5333,"[(14, 1), (18, 1)]"
4740,5334,[]
4741,5335,"[(1, 1), (9, 1)]"
4742,5336,"[(9, 1), (1, 1)]"
4743,5337,"[(10, 1)]"
4744,5339,"[(10, 1)]"
4745,534,"[(1, 1), (13, 1)]"
4746,5340,"[(14, 1), (18, 1)]"
4747,5341,"[(15, 3), (14, 2), (16, 1)]"
4748,5342,"[(14, 1), (15, 1)]"
4749,5343,"[(10, 1), (14, 1)]"
4750,5344,"[(10, 2), (14, 2)]"
4751,5345,"[(10, 1), (14, 1)]"
4752,5346,"[(10, 1), (14, 1)]"
4753,5347,"[(10, 1), (14, 1), (16, 1), (18, 1)]"
4754,5348,"[(10, 3), (19, 2), (14, 2), (17, 1)]"
4755,5349,"[(16, 1)]"
4756,535,"[(0, 3), (1, 2), (13, 1)]"
4757,5350,"[(17, 2), (14, 1)]"
4758,5351,"[(10, 1), (17, 1)]"
4759,5352,"[(10, 1), (17, 1)]"
4760,5353,"[(10, 1), (17, 1)]"
4761,5354,"[(14, 1), (18, 1)]"
4762,5355,"[(14, 2)]"
4763,5356,"[(14, 3), (7, 2), (15, 2), (17, 1), (18, 1), (10, 1)]"
4764,5357,"[(7, 1), (14, 1), (15, 1)]"
4765,5358,"[(16, 1)]"
4766,5359,"[(16, 1)]"
4767,5360,"[(3, 1)]"
4768,5361,"[(3, 1)]"
4769,5362,"[(3, 1)]"
4770,5363,"[(3, 1)]"
4771,5364,"[(17, 3), (10, 1), (19, 1)]"
4772,5365,"[(0, 1), (14, 1)]"
4773,5366,"[(0, 1), (14, 1)]"
4774,5367,"[(0, 1), (14, 1)]"
4775,5368,"[(14, 2), (18, 1)]"
4776,5369,[]
4777,537,"[(1, 1), (5, 1)]"
4778,5370,"[(0, 1)]"
4779,5371,"[(9, 1), (10, 1), (17, 1)]"
4780,5372,[]
4781,5373,[]
4782,5374,"[(9, 1)]"
4783,5375,[]
4784,5376,[]
4785,5377,[]
4786,5378,[]
4787,5379,[]
4788,5380,[]
4789,5381,[]
4790,5382,"[(10, 1)]"
4791,5383,"[(17, 1)]"
4792,5384,"[(10, 1)]"
4793,5385,"[(10, 2)]"
4794,5386,"[(15, 1)]"
4795,5387,"[(17, 1)]"
4796,5388,"[(17, 1)]"
4797,5389,"[(17, 1)]"
4798,539,"[(13, 6), (9, 4), (17, 2), (5, 2), (14, 2), (1, 1), (16, 1), (7, 1), (15, 1), (10, 1)]"
4799,5390,"[(19, 2), (18, 2), (17, 1)]"
4800,5391,"[(16, 1)]"
4801,5392,"[(17, 1)]"
4802,5393,"[(17, 1)]"
4803,5394,"[(14, 1), (15, 1), (17, 1)]"
4804,5395,"[(14, 1), (15, 1), (17, 1)]"
4805,5396,[]
4806,5397,[]
4807,5398,[]
4808,5399,"[(0, 2), (16, 1)]"
4809,54,"[(1, 19), (3, 18), (5, 12), (13, 6), (6, 4), (14, 4), (15, 2), (0, 1), (17, 1), (7, 1)]"
4810,540,"[(13, 1), (1, 1)]"
4811,5400,"[(16, 1)]"
4812,5401,"[(16, 1)]"
4813,5402,[]
4814,5403,[]
4815,5404,"[(14, 6), (10, 2), (19, 1)]"
4816,5405,"[(14, 3)]"
4817,5406,"[(14, 3)]"
4818,5407,"[(10, 1)]"
4819,5408,"[(10, 1)]"
4820,5409,"[(10, 1)]"
4821,541,"[(13, 1)]"
4822,5410,"[(1, 1), (9, 1)]"
4823,5411,"[(1, 1), (9, 1)]"
4824,5412,"[(17, 1)]"
4825,5413,"[(10, 1)]"
4826,5414,"[(10, 1), (5, 1)]"
4827,5415,"[(10, 1)]"
4828,5416,"[(10, 1)]"
4829,5417,"[(19, 4), (18, 3), (14, 3), (17, 1)]"
4830,5419,"[(15, 1), (16, 1)]"
4831,542,"[(1, 1)]"
4832,5420,"[(15, 1), (16, 1)]"
4833,5421,"[(9, 1), (14, 1)]"
4834,5422,"[(10, 2)]"
4835,5423,"[(10, 1)]"
4836,5424,"[(6, 1), (14, 1), (17, 1)]"
4837,5425,"[(17, 1), (19, 1)]"
4838,5426,"[(14, 1)]"
4839,5427,"[(14, 1)]"
4840,5428,"[(19, 2)]"
4841,5429,"[(13, 1), (14, 1)]"
4842,543,"[(1, 2)]"
4843,5430,"[(14, 1), (19, 1)]"
4844,5431,"[(14, 1), (19, 1)]"
4845,5432,[]
4846,5433,[]
4847,5434,[]
4848,5435,"[(19, 2)]"
4849,5436,"[(14, 1), (18, 1)]"
4850,5437,"[(17, 1)]"
4851,5438,"[(17, 1)]"
4852,5439,"[(17, 1)]"
4853,544,"[(1, 1)]"
4854,5440,"[(16, 1)]"
4855,5441,"[(16, 2), (1, 1)]"
4856,5442,"[(17, 3), (18, 3)]"
4857,5443,"[(14, 1), (18, 1)]"
4858,5444,"[(17, 2), (19, 2)]"
4859,5445,"[(14, 1), (19, 1), (10, 1), (18, 1)]"
4860,5446,"[(14, 1), (19, 1)]"
4861,5447,"[(9, 1)]"
4862,5448,"[(9, 1)]"
4863,5449,[]
4864,545,[]
4865,5450,"[(14, 4), (19, 1)]"
4866,5451,"[(14, 4), (17, 1), (5, 1)]"
4867,5452,"[(14, 1)]"
4868,5453,"[(14, 2)]"
4869,5454,"[(15, 1), (16, 1)]"
4870,5455,"[(15, 1), (16, 1)]"
4871,5456,"[(15, 1), (16, 1)]"
4872,5457,"[(0, 1), (15, 1)]"
4873,5458,"[(10, 1)]"
4874,5459,"[(10, 1)]"
4875,546,[]
4876,5460,"[(17, 1)]"
4877,5461,"[(17, 1)]"
4878,5462,"[(14, 2), (18, 2), (10, 2)]"
4879,5463,"[(15, 1), (13, 1), (14, 1)]"
4880,5464,"[(9, 1), (10, 1), (14, 1)]"
4881,5465,"[(13, 2), (15, 1)]"
4882,5466,[]
4883,5467,"[(15, 1), (17, 1), (1, 1), (10, 1)]"
4884,5468,"[(14, 3), (16, 2)]"
4885,5469,"[(14, 1), (16, 1)]"
4886,547,"[(1, 5), (13, 4), (0, 1), (6, 1), (3, 1), (16, 1)]"
4887,5470,"[(10, 1)]"
4888,5471,"[(10, 1)]"
4889,5472,"[(10, 1)]"
4890,5473,"[(19, 3), (17, 1), (10, 1), (1, 1)]"
4891,5474,"[(10, 3), (14, 1), (19, 1)]"
4892,5475,"[(9, 1)]"
4893,5476,"[(1, 1), (15, 1)]"
4894,5477,"[(1, 1)]"
4895,5478,"[(1, 1), (14, 1), (19, 1)]"
4896,5479,"[(0, 1), (1, 1)]"
4897,548,"[(0, 1), (1, 1), (13, 1)]"
4898,5480,"[(0, 1), (1, 1)]"
4899,5481,"[(0, 1), (1, 1)]"
4900,5482,"[(0, 2), (1, 1)]"
4901,5483,"[(0, 1), (1, 1)]"
4902,5484,"[(0, 1), (1, 1)]"
4903,5486,"[(0, 1), (1, 1)]"
4904,5487,"[(10, 1), (19, 1)]"
4905,5488,[]
4906,5489,"[(19, 6), (10, 5), (14, 1), (17, 1), (1, 1)]"
4907,549,"[(3, 6), (5, 2), (13, 1)]"
4908,5490,"[(10, 1)]"
4909,5491,"[(10, 1)]"
4910,5492,"[(19, 1), (14, 1)]"
4911,5493,"[(9, 1)]"
4912,5494,"[(9, 1)]"
4913,5495,"[(17, 1), (18, 1)]"
4914,5496,"[(19, 1), (14, 1), (13, 1)]"
4915,5497,"[(3, 1)]"
4916,5498,"[(18, 1), (19, 1), (13, 1), (14, 1)]"
4917,5499,"[(18, 1), (19, 1)]"
4918,55,"[(3, 1)]"
4919,550,"[(0, 1), (1, 1)]"
4920,5500,"[(10, 1), (18, 1)]"
4921,5501,"[(10, 1), (19, 1)]"
4922,5502,"[(10, 1), (19, 1)]"
4923,5503,"[(14, 2), (16, 1)]"
4924,5504,"[(14, 1)]"
4925,5505,"[(5, 1)]"
4926,5506,"[(0, 2), (9, 1)]"
4927,5507,"[(9, 1)]"
4928,5508,"[(9, 1)]"
4929,5509,"[(9, 1)]"
4930,551,"[(13, 1), (14, 1)]"
4931,5510,"[(14, 1)]"
4932,5511,[]
4933,5512,[]
4934,5513,"[(7, 1), (9, 1), (19, 1)]"
4935,5514,"[(14, 1)]"
4936,5515,"[(14, 1)]"
4937,5516,"[(14, 1)]"
4938,5517,"[(14, 1)]"
4939,5518,[]
4940,5519,"[(10, 1)]"
4941,552,"[(13, 3), (14, 3), (16, 2)]"
4942,5520,"[(10, 1)]"
4943,5521,"[(17, 2), (14, 1), (10, 1)]"
4944,5522,"[(14, 1), (17, 1)]"
4945,5523,"[(9, 3), (14, 2), (18, 1), (1, 1), (16, 1), (19, 1)]"
4946,5524,"[(1, 1), (3, 1)]"
4947,5525,"[(1, 1), (3, 1)]"
4948,5526,"[(1, 1), (3, 1)]"
4949,5527,"[(1, 1), (3, 1)]"
4950,5528,"[(1, 1), (3, 1)]"
4951,5529,"[(10, 1), (15, 1)]"
4952,5530,[]
4953,5531,"[(13, 1), (14, 1)]"
4954,5532,"[(13, 1), (14, 1)]"
4955,5533,"[(13, 1), (14, 1)]"
4956,5534,"[(17, 2), (19, 1)]"
4957,5535,"[(17, 4), (1, 1)]"
4958,5536,"[(17, 3)]"
4959,5537,"[(17, 2)]"
4960,5538,"[(17, 1)]"
4961,5539,"[(14, 5), (19, 3)]"
4962,554,[]
4963,5540,"[(14, 2), (19, 1)]"
4964,5541,"[(19, 2), (18, 2), (10, 1), (17, 1), (14, 1)]"
4965,5542,"[(10, 2)]"
4966,5543,"[(1, 1), (9, 1)]"
4967,5544,"[(17, 2)]"
4968,5545,"[(7, 1), (17, 1)]"
4969,5546,"[(7, 1), (17, 1)]"
4970,5547,"[(6, 1)]"
4971,5548,"[(18, 1)]"
4972,5549,"[(18, 1)]"
4973,555,"[(3, 1)]"
4974,5550,"[(18, 2), (15, 1)]"
4975,5551,"[(17, 1)]"
4976,5552,"[(17, 1)]"
4977,5553,"[(17, 1), (1, 1), (10, 1)]"
4978,5554,"[(17, 1)]"
4979,5555,[]
4980,5556,[]
4981,5557,"[(10, 2), (17, 2)]"
4982,5558,"[(10, 4), (14, 1)]"
4983,5559,"[(10, 2)]"
4984,556,"[(3, 1), (5, 1)]"
4985,5560,"[(1, 1), (9, 1)]"
4986,5561,"[(1, 1), (9, 1)]"
4987,5562,"[(1, 1), (9, 1)]"
4988,5563,"[(3, 1), (5, 1)]"
4989,5564,"[(3, 1), (5, 1)]"
4990,5565,"[(3, 1), (5, 1)]"
4991,5567,"[(14, 1), (16, 1)]"
4992,5568,"[(14, 1), (16, 1)]"
4993,5569,"[(0, 2), (15, 2)]"
4994,557,"[(1, 3), (5, 3), (3, 2)]"
4995,5570,"[(10, 1)]"
4996,5571,"[(0, 5), (1, 4)]"
4997,5572,"[(0, 1)]"
4998,5573,"[(0, 1)]"
4999,5574,"[(9, 1)]"
5000,5575,[]
5001,5576,[]
5002,5577,[]
5003,5578,[]
5004,5579,[]
5005,558,"[(17, 11), (13, 4), (7, 4), (5, 3), (6, 2), (18, 2), (1, 1), (3, 1), (16, 1), (14, 1)]"
5006,5580,[]
5007,5581,[]
5008,5582,[]
5009,5583,"[(0, 1), (14, 1)]"
5010,5584,[]
5011,5585,"[(14, 1)]"
5012,5586,"[(19, 2), (9, 1)]"
5013,5587,"[(17, 6), (10, 2), (0, 1)]"
5014,5588,"[(14, 2), (16, 1)]"
5015,5589,"[(1, 1)]"
5016,559,"[(1, 1)]"
5017,5590,"[(1, 1)]"
5018,5591,"[(1, 1)]"
5019,5592,"[(9, 2)]"
5020,5593,"[(9, 2)]"
5021,5594,"[(17, 1), (5, 1), (14, 1)]"
5022,5595,"[(17, 1)]"
5023,5596,"[(17, 1), (5, 1), (14, 1)]"
5024,5597,"[(17, 1)]"
5025,5598,"[(17, 1)]"
5026,5599,"[(10, 1), (17, 1)]"
5027,56,"[(3, 3), (13, 1), (1, 1)]"
5028,560,"[(1, 1)]"
5029,5600,"[(1, 1), (9, 1)]"
5030,5601,"[(1, 1), (9, 1)]"
5031,5602,"[(9, 2), (0, 1), (14, 1)]"
5032,5603,"[(0, 1)]"
5033,5604,"[(0, 1)]"
5034,5605,"[(0, 1)]"
5035,5606,"[(10, 1)]"
5036,5607,"[(16, 1)]"
5037,5608,"[(16, 2), (9, 1)]"
5038,5609,"[(19, 1)]"
5039,561,"[(1, 1)]"
5040,5610,"[(16, 1)]"
5041,5611,"[(9, 1)]"
5042,5612,"[(17, 1), (19, 1)]"
5043,5613,"[(10, 1)]"
5044,5614,[]
5045,5615,"[(9, 1)]"
5046,5616,"[(9, 1)]"
5047,5617,[]
5048,5618,[]
5049,5619,"[(7, 1)]"
5050,562,"[(13, 13), (14, 11), (15, 3), (7, 1), (9, 1), (6, 1), (3, 1), (16, 1), (0, 1), (5, 1), (17, 1), (18, 1)]"
5051,5620,"[(9, 2), (17, 2), (7, 1)]"
5052,5621,"[(7, 1)]"
5053,5622,"[(7, 1)]"
5054,5623,"[(19, 5), (10, 3), (14, 1), (17, 1)]"
5055,5624,"[(9, 1)]"
5056,5625,"[(9, 2)]"
5057,5626,[]
5058,5627,"[(10, 1), (17, 1)]"
5059,5628,"[(14, 2), (19, 1)]"
5060,5629,[]
5061,563,"[(7, 1)]"
5062,5630,"[(3, 2), (16, 1)]"
5063,5631,"[(3, 1)]"
5064,5632,"[(3, 1)]"
5065,5633,[]
5066,5634,"[(17, 1)]"
5067,5635,"[(17, 1)]"
5068,5636,"[(17, 1), (19, 1), (0, 1)]"
5069,5637,"[(14, 5), (18, 3), (10, 1)]"
5070,5638,"[(10, 4), (19, 3), (14, 2)]"
5071,5639,"[(15, 1), (17, 1)]"
5072,564,"[(7, 1)]"
5073,5640,[]
5074,5641,[]
5075,5642,"[(1, 1), (3, 1)]"
5076,5643,"[(5, 1), (9, 1), (3, 1), (14, 1)]"
5077,5644,"[(14, 1)]"
5078,5645,[]
5079,5647,"[(17, 1)]"
5080,5648,"[(0, 1), (17, 1)]"
